week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.5258184320821087,0.489424889527579,0.5595962161287065,prophet
2021-08-03,0.5368200984045534,0.5019465465403508,0.5718384328349049,prophet
2021-08-10,0.544096602241158,0.510370325366821,0.5800437060428347,prophet
2021-08-17,0.5492328904835129,0.5173075105389371,0.5826775631457192,prophet
2021-08-24,0.5549838316381162,0.5228435921952249,0.588481017003925,prophet
2021-08-31,0.5607509081777625,0.5268144274567741,0.595042663054719,prophet
2021-09-07,0.5643626405807125,0.530749682538812,0.5972211010643194,prophet
2021-09-14,0.5669288239783681,0.5338476105736448,0.6026776874830654,prophet
2021-09-21,0.5728173125788355,0.538251443785298,0.6067691911386336,prophet
2021-09-28,0.5835379442187972,0.5486042337029917,0.6181284458595905,prophet
2021-10-05,0.5936346086963414,0.5602174345771679,0.6291602769285279,prophet
2021-10-12,0.5955305007435712,0.5642366605792769,0.6304308373069941,prophet
2021-10-19,0.5889463175297758,0.5557100632244519,0.6218166736368308,prophet
2021-10-26,0.5832862829279124,0.5483506611364186,0.618685401803657,prophet
2021-11-02,0.5885287444137467,0.5553131338055404,0.6241182360650661,prophet
2021-11-09,0.6040272132743555,0.5681451490876039,0.6360873390883862,prophet
2021-11-16,0.618214560282426,0.5810084265491405,0.6528011075228664,prophet
2021-11-23,0.6202395616906013,0.5863913096669084,0.6554577081031949,prophet
2021-11-30,0.6107985328098376,0.5771071314264014,0.6437756933276298,prophet
2021-12-07,0.6003172507352873,0.567269463538717,0.6349522716844975,prophet
2021-12-14,0.5972399653525661,0.5636918911388079,0.628607891534479,prophet
2021-12-21,0.6001291256942023,0.5646567569478633,0.6368266905587674,prophet
2021-12-28,0.6018585401166442,0.5650060003699479,0.6369343760846573,prophet
2022-01-04,0.5995458846118853,0.566804730989793,0.6336910595808409,prophet
2022-01-11,0.5978332369377806,0.5618782159315256,0.6310897691730917,prophet
2022-01-18,0.6022874341387185,0.5679185357355473,0.6366518364946163,prophet
2022-01-25,0.6119835934482544,0.5779754165141874,0.6471058782990257,prophet
2022-02-01,0.6206255112968843,0.5858277162283075,0.6519023497582904,prophet
2022-02-08,0.624305092768763,0.5897379146754649,0.6579366707447376,prophet
2022-02-15,0.6258433234254459,0.5901798513200281,0.6593426882615461,prophet
2022-02-22,0.6305347957147043,0.5983442702063968,0.6650598447749081,prophet
2022-03-01,0.6391810228477536,0.6064240796278797,0.6735277426371958,prophet
2022-03-08,0.6473262666356062,0.6135529717610638,0.6809712080785515,prophet
2022-03-15,0.6512415883563696,0.6152977708884465,0.6855770101366208,prophet
2022-03-22,0.6526339682012294,0.6171209781072685,0.6861844975685695,prophet
2022-03-29,0.6561649663394474,0.6230884813249846,0.6915774871309202,prophet
2022-04-05,0.6633893022878833,0.6300957278879592,0.6999056307907989,prophet
2022-04-12,0.6710784837478693,0.6344221249731465,0.7048748077800938,prophet
2022-04-19,0.6757350580678656,0.6401757720072037,0.7105528740388096,prophet
2022-04-26,0.6779470386776533,0.6441192121709063,0.7117465376411608,prophet
2022-05-03,0.6808663959787719,0.6482670901780273,0.7141808142274262,prophet
2022-05-10,0.6835808322772543,0.6468677784633955,0.7145694395397719,prophet
2022-05-17,0.6853099398993747,0.6515377092076151,0.7202720597636385,prophet
2022-05-24,0.6844783847563389,0.6504967418091266,0.71894889255837,prophet
2022-05-31,0.6840588740507871,0.650186532225422,0.7179163399450177,prophet
2022-06-07,0.6885256622944862,0.6560884907867712,0.72435217636592,prophet
2022-06-14,0.6972625467608162,0.6615932219396297,0.7325766702268952,prophet
2022-06-21,0.7031799827397375,0.6694966021450306,0.738814599717716,prophet
2022-06-28,0.6961915585417681,0.6634161706139,0.7310095110638783,prophet
2022-07-05,0.6813572925000441,0.6493716259755301,0.717420724096605,prophet
2022-07-12,0.6678901731606679,0.6340780777592104,0.7022880269074743,prophet
2022-07-19,0.6636977282256367,0.6301777081272514,0.6999390076927844,prophet
2022-07-26,0.6681660728119606,0.6337473860054671,0.7026355680980392,prophet
2022-08-02,0.6743579450138658,0.6405150172329072,0.7110298719489482,prophet
2022-08-09,0.6761954030682574,0.6423725726969196,0.7110623715356414,prophet
2022-08-16,0.6753370725189632,0.6403076179674495,0.7091455301330207,prophet
2022-08-23,0.674785979341828,0.641135510070581,0.7052610325202416,prophet
2022-08-30,0.674609932906872,0.6378777037331389,0.7086743160541428,prophet
2022-09-06,0.6725416106269873,0.6387686802252271,0.7063433510616006,prophet
2022-09-13,0.6688858568226148,0.6336876748743685,0.7037496941099158,prophet
2022-09-20,0.6677711163644302,0.6316996257749065,0.7018083049606368,prophet
2022-09-27,0.6717134415407116,0.6353278927035312,0.7039726263694326,prophet
2022-10-04,0.6764207118479172,0.6402899635482637,0.7094044929817835,prophet
2022-10-11,0.6739895997468028,0.6390379356760449,0.7066585800361906,prophet
2022-10-18,0.6623223097994876,0.6280067783251384,0.6962632808144554,prophet
2022-10-25,0.6494830899640367,0.6186226692163918,0.6843032778957527,prophet
2022-11-01,0.6463068245582142,0.610336997221953,0.6804390420689219,prophet
2022-11-08,0.6544921028515104,0.6174705153221804,0.6893808124371287,prophet
2022-11-15,0.6637981483042462,0.6288690763955339,0.6955293263743991,prophet
2022-11-22,0.662216181147002,0.6285758451510471,0.6963560306041316,prophet
2022-11-29,0.6480864943197846,0.6094873627061338,0.6815922175195477,prophet
2022-12-06,0.6308273444277434,0.5958868358071261,0.6632728578207894,prophet
2022-12-13,0.6201112353058045,0.585889699272973,0.6555762777314214,prophet
2022-12-20,0.6163041346159187,0.5826505557008237,0.6512923633864658,prophet
2022-12-27,0.6125593578591231,0.5755056983291797,0.6481078833658286,prophet
2023-01-03,0.6046783276613217,0.5727414162213463,0.6390093324470234,prophet
2023-01-10,0.5962270268017544,0.5629261987803434,0.629189452729831,prophet
2023-01-17,0.5932922884201175,0.5574751825122833,0.6284163561844716,prophet
2023-01-24,0.5963244350431086,0.5612541556957856,0.6286087663651724,prophet
2023-01-31,0.5994911791245282,0.5656886093156897,0.6353232556548714,prophet
2023-02-07,0.5979107203005672,0.5624230352430155,0.6321293960480379,prophet
2023-02-14,0.5934661500987543,0.5611880049294111,0.6296657447515741,prophet
2023-02-21,0.5914009143114645,0.5558128407771632,0.6226748529244763,prophet
2023-02-28,0.5936281593030109,0.5577376787555158,0.6266279122207413,prophet
2023-03-07,0.596308347189246,0.5621587369251854,0.6318373796970331,prophet
2023-03-14,0.5950775377483263,0.5628500833742884,0.6298489795972984,prophet
2023-03-21,0.5906379746679145,0.5587969772366477,0.6247567995996054,prophet
2023-03-28,0.587575340029404,0.5525847734083815,0.6212128307896376,prophet
2023-04-04,0.589378586208098,0.557061956232132,0.622307520548975,prophet
2023-04-11,0.5924198436914383,0.5565270659582279,0.6283534733871926,prophet
2023-04-18,0.592816038881219,0.5597379132797078,0.6274004273299503,prophet
2023-04-25,0.5903484927448664,0.5524804884960378,0.6253436076436196,prophet
2023-05-02,0.5880656641044828,0.5523930837372751,0.6226356943592755,prophet
2023-05-09,0.5874986986149383,0.5523602213205192,0.6213486248386536,prophet
2023-05-16,0.5864950684777792,0.5524804427602986,0.6218019831003871,prophet
2023-05-23,0.5835958798916868,0.5502946584060042,0.6156123509261626,prophet
2023-05-30,0.5802885722253506,0.5464957736729198,0.613743812766783,prophet
2023-06-06,0.5812712702916784,0.5444983690596623,0.6157265021290107,prophet
2023-06-13,0.5871908508362679,0.5527459403212712,0.6237032821550416,prophet
2023-06-20,0.5917999997643018,0.5561049528093849,0.6264899861051823,prophet
2023-06-27,0.5876780429408346,0.5528393172795656,0.621894679581023,prophet
2023-07-04,0.5747009855006436,0.5406859443219159,0.612100509246482,prophet
2023-07-11,0.5612386876638421,0.5265999522938913,0.5943660711885831,prophet
2023-07-18,0.5561617197097525,0.5208017210320404,0.5911654338901875,prophet
2023-07-25,0.5605113252175098,0.526133283813584,0.5933684889421378,prophet
2023-08-01,0.567929004872558,0.5357963817829775,0.6016169510896985,prophet
2023-08-08,0.5724019270588178,0.5381703093350357,0.6073734187170539,prophet
2023-08-15,0.573699860787327,0.538663485112311,0.6071869085551146,prophet
2023-08-22,0.5748852494463597,0.5406625881828551,0.6098748190187802,prophet
2023-08-29,0.5767161958702629,0.5426012177737114,0.6112549856700834,prophet
2023-09-05,0.577011488776737,0.5434266998172526,0.6154282439777689,prophet
2023-09-12,0.5753209726194223,0.5382289066038604,0.6086729089038769,prophet
2023-09-19,0.5753387768874103,0.540838174519326,0.6092263229278368,prophet
2023-09-26,0.5803954673119407,0.5466449530002121,0.61354570633867,prophet
2023-10-03,0.5874708684973268,0.5515814417773256,0.6233265811099571,prophet
2023-10-10,0.5886702743428479,0.5550081666938258,0.6230754085731212,prophet
2023-10-17,0.5802375859579051,0.5451973882204321,0.6163196075266821,prophet
2023-10-24,0.568639643082201,0.5322094308556541,0.600907967533326,prophet
2023-10-31,0.5651462795516097,0.5295252930948883,0.5984374913124442,prophet
2023-11-07,0.5736995876634976,0.5368617838260857,0.6059024501903748,prophet
2023-11-14,0.5857431799568744,0.5529398257118509,0.6198349809914363,prophet
2023-11-21,0.5885379734655556,0.553691855835007,0.6237278799855176,prophet
2023-11-28,0.5780918067351322,0.5406356253960404,0.6120407950599697,prophet
2023-12-05,0.5624307454208568,0.5284608594274004,0.594081122795864,prophet
2023-12-12,0.5521189341415489,0.5178023717419644,0.5831166850746365,prophet
2023-12-19,0.5494051009798484,0.5113435503884836,0.5847879448435093,prophet
2023-12-26,0.5480753232035256,0.5157339725852919,0.5840345573907905,prophet
2024-01-02,0.5427949422873345,0.50682488609094,0.5776203046564132,prophet
2024-01-09,0.5358631006897432,0.502887198850655,0.5683513888984064,prophet
2024-01-16,0.5335941146142227,0.4977724710591639,0.5670748991435002,prophet
2024-01-23,0.5377921216521031,0.5016253955970995,0.5715033534483898,prophet
2024-01-30,0.5433491502025095,0.5074757175953717,0.57199675703508,prophet
2024-02-06,0.5446107695923048,0.5105008099932566,0.5777931531105287,prophet
2024-02-13,0.5420594817824267,0.5087223162256895,0.5739462862332384,prophet
2024-02-20,0.5409858905703012,0.5072854748905349,0.5741317795056073,prophet
2024-02-27,0.5443357058726362,0.5079318254179316,0.5780814510178346,prophet
2024-03-05,0.5490747709264986,0.5156949324918331,0.5832759110028944,prophet
2024-03-12,0.550404686186088,0.5154918427269242,0.5835369943940123,prophet
2024-03-19,0.5479789466164952,0.5124980041660603,0.5806802168702503,prophet
2024-03-26,0.5460898720372941,0.5116858942220284,0.5816645056852469,prophet
2024-04-02,0.5479600980627212,0.5139998510150765,0.581468466627708,prophet
2024-04-09,0.5517961445244278,0.5168569787674369,0.5874760913901506,prophet
2024-04-16,0.5535086664950788,0.5171894364700861,0.5888619206214097,prophet
2024-04-23,0.552056409654336,0.515894587723176,0.5886491053458878,prophet
2024-04-30,0.5502094469842763,0.517050962608041,0.5853177749327801,prophet
2024-05-07,0.550095209429761,0.513828202102644,0.583110523781539,prophet
2024-05-14,0.550090893084321,0.5152136796773391,0.585295185870858,prophet
2024-05-21,0.5476397586755529,0.5142353996284139,0.5847687918585568,prophet
2024-05-28,0.5440562863031817,0.5107956106628828,0.5787542649381455,prophet
2024-06-04,0.544026220073495,0.5100883195174872,0.5766034962951155,prophet
2024-06-11,0.5493533786970203,0.5145739910910047,0.5859699432165243,prophet
