week,yhat,yhat_lower,yhat_upper
2021-07-27,0.7483653567920979,0.7146646952240414,0.7843282476580514
2021-08-03,0.732216767021956,0.6972141574642386,0.7652135007739933
2021-08-10,0.7214012922859312,0.6851897447036124,0.7560717774662684
2021-08-17,0.718527895238622,0.6788652064674587,0.7521793047532515
2021-08-24,0.7202559633478878,0.6864987572432212,0.7571872602427241
2021-08-31,0.7218070575078126,0.6861731669345019,0.7576023220450597
2021-09-07,0.7213242326763045,0.6861487133642942,0.7587325177336874
2021-09-14,0.7203178911952998,0.6842838724165062,0.7571142396799182
2021-09-21,0.7204816900585905,0.6856064113842505,0.7555447761786698
2021-09-28,0.7205914808610469,0.6832654006266237,0.7551953603235754
2021-10-05,0.7170319511910769,0.6812965788759496,0.754001177393964
2021-10-12,0.7078295346000356,0.674848970092703,0.7445325320230943
2021-10-19,0.696211972813731,0.6604188442898364,0.7305606665758941
2021-10-26,0.6895353059790607,0.6566491577393149,0.7253477471023416
2021-11-02,0.6936188112231741,0.65993212335756,0.7301964664066259
2021-11-09,0.7073343714082011,0.6703780637306654,0.7459221723193269
2021-11-16,0.7226917048634416,0.6845523942769439,0.7580009731261481
2021-11-23,0.730695015606161,0.6969583943774205,0.7670824357070181
2021-11-30,0.7276403976691606,0.6923347493403879,0.7625567580384739
2021-12-07,0.7161820238897589,0.6794482229418004,0.7544872740689208
2021-12-14,0.7009750652045166,0.6635721322784108,0.7362989841731395
2021-12-21,0.682271184318524,0.6446403924700329,0.7182776313785517
2021-12-28,0.6618558687339481,0.6266807128561223,0.6969033943465492
2022-01-04,0.641074910222089,0.6033123205883691,0.6759914528048889
2022-01-11,0.6246955451729362,0.5902657150794325,0.6613030260738073
2022-01-18,0.6177818084997875,0.5827113268973345,0.6542637860127001
2022-01-25,0.6205790442688579,0.5846043626511801,0.6546798412938424
2022-02-01,0.6273636782344547,0.5925683940621582,0.6637447231637392
2022-02-08,0.6290191362472116,0.5953956446757154,0.662151754145506
2022-02-15,0.6249168804478771,0.5910491560247301,0.6603418437872794
2022-02-22,0.6176776431869351,0.5815217034721303,0.6531109187991048
2022-03-01,0.6109120105504335,0.5761088332175438,0.6485878371022812
2022-03-08,0.6050699740146107,0.569476491146826,0.6411761691731891
2022-03-15,0.5981273529526654,0.5631705881834709,0.6339760251478188
2022-03-22,0.5895626498888344,0.5545572579981383,0.6264607141097219
2022-03-29,0.5820747907582375,0.5464049713829386,0.6177705611043537
2022-04-05,0.5782810273848937,0.5415287860315056,0.6168793277859459
2022-04-12,0.5764571252725633,0.542301698844538,0.6109668810257697
2022-04-19,0.5710107330030569,0.5346344916325545,0.6045001273473236
2022-04-26,0.5580864339654711,0.521671196683863,0.5922454557767756
2022-05-03,0.5402202748373236,0.5042608537534168,0.5760094227706967
2022-05-10,0.5243093693194316,0.4886020812816594,0.5575866490627831
2022-05-17,0.5144547480793144,0.4797141150033794,0.5515831332241043
2022-05-24,0.5073538446107523,0.4717907727371125,0.5437912460048832
2022-05-31,0.49568793626198493,0.45886719889758315,0.5327924846865744
2022-06-07,0.4764450403740772,0.4406989578023929,0.5132108435835826
2022-06-14,0.4555203714193444,0.42018288865231285,0.4913704625726253
2022-06-21,0.4433996626142733,0.4085993564667921,0.47915612707543936
2022-06-28,0.44569780210190685,0.4067082271128648,0.48225986173131624
2022-07-05,0.4575187319748069,0.4229520997166941,0.49327246058041224
2022-07-12,0.46691663960486485,0.4300644100669732,0.5006362307580811
2022-07-19,0.46419617696558824,0.42986079517097364,0.4971872470129147
2022-07-26,0.4488207308048983,0.4134833338885617,0.4852511133779847
2022-08-02,0.4285221910890657,0.3922115769748626,0.4635788015930679
2022-08-09,0.41236831180235917,0.37452788966336187,0.4489154921217479
2022-08-16,0.4042065366138997,0.36723921717251834,0.4403719774251765
2022-08-23,0.4015062847978011,0.3669750441823434,0.4383052764658979
2022-08-30,0.3993548281055962,0.3645909948890294,0.4347608457092945
2022-09-06,0.39520537508020337,0.3603356087246854,0.43507929117494853
2022-09-13,0.3901324639052484,0.3569370497551149,0.42695576046236006
2022-09-20,0.3860860649520206,0.3490879035494974,0.422041813960535
2022-09-27,0.38245425274112704,0.3472460912110303,0.4190706011397462
2022-10-04,0.375817716234668,0.34253770295290914,0.4103311719097491
2022-10-11,0.3635677239923621,0.327542295763752,0.40066346924235413
2022-10-18,0.34791654752097134,0.3119796352428722,0.3849002971963114
2022-10-25,0.33580906328031757,0.2967890172231545,0.3737298820719977
2022-11-01,0.3338269283907774,0.29633294118920067,0.3702622966081091
2022-11-08,0.342276619324307,0.3071277367010538,0.38033216983898877
2022-11-15,0.3550986725958422,0.3175024683168181,0.38807622883698656
2022-11-22,0.361920470685107,0.3244316787260133,0.3978673916175314
