week,yhat,yhat_lower,yhat_upper
2021-07-27,0.8357563880901583,0.7335320367345107,0.9468377163863722
2021-08-03,0.8164859419412821,0.6996650339155862,0.9182974213081818
2021-08-10,0.8059923988503334,0.6877851944470401,0.9184823148069073
2021-08-17,0.805915017478973,0.6960572641220667,0.9124693941035188
2021-08-24,0.8095646371415697,0.7033127761799381,0.9223728012598663
2021-08-31,0.8088171065576727,0.6954307129952129,0.9170811148825402
2021-09-07,0.8014708340092567,0.682526597086883,0.9115333368887377
2021-09-14,0.791621875379765,0.6871957716420639,0.9061439412791863
2021-09-21,0.7838958469234427,0.6706107512582007,0.8920865496543944
2021-09-28,0.7788296547258543,0.668396247338569,0.8872323092340805
2021-10-05,0.7740566383877202,0.6645551359197979,0.893432969129025
2021-10-12,0.7683313697720826,0.6583189399594629,0.8791227468116865
2021-10-19,0.7625972983270269,0.6502618258739491,0.8706329685652459
2021-10-26,0.7572309768506496,0.6409365262901695,0.8661608143239947
2021-11-02,0.7501639815645095,0.6383151565480121,0.8636198821911598
2021-11-09,0.7392359226829254,0.6227567724352066,0.8501385212032027
2021-11-16,0.7258209566067776,0.6141543057251355,0.8361596725728354
2021-11-23,0.7142634216535444,0.5982727985440524,0.8337423150897113
2021-11-30,0.706811518814842,0.6003191624024078,0.8239918732760683
2021-12-07,0.7000886732871,0.5933200615746304,0.8177751525310947
2021-12-14,0.6880841776879161,0.5765205664673094,0.7943724881578683
2021-12-21,0.6688113712432378,0.5623841110650941,0.7867700768820153
2021-12-28,0.6468075519690824,0.5335386732750143,0.7618105999577727
2022-01-04,0.6281671962207539,0.516527911298129,0.7400076104205581
2022-01-11,0.6137413348546503,0.5001363476397027,0.7186449753806815
2022-01-18,0.5986125649025145,0.4944523932969075,0.7084000001047117
2022-01-25,0.5786790525053778,0.46887631153761933,0.6918909726420217
2022-02-01,0.5567468359846399,0.44708395227935815,0.6673548068274869
2022-02-08,0.5410136151254228,0.42807595124390074,0.6442165589835405
2022-02-15,0.537593022729253,0.43370953079554764,0.6465178937712991
2022-02-22,0.545316411401195,0.4283469554314981,0.657401395017478
2022-03-01,0.5579609000900585,0.45068012043745403,0.6671592251270804
2022-03-08,0.5705122589658249,0.4583494364404984,0.6842220407817442
2022-03-15,0.5823293225721274,0.4723596152750813,0.6944817124418529
2022-03-22,0.594834763962527,0.48259692394446296,0.707153749762897
2022-03-29,0.6079547224924908,0.4889845976621223,0.7251761183792991
2022-04-05,0.6199006167905554,0.5089140743249733,0.730853771866457
2022-04-12,0.6298652966482302,0.5197048228613268,0.7424971785344266
2022-04-19,0.6390132802911797,0.5255778315518269,0.7500386719999598
2022-04-26,0.6485907525373743,0.5367495786961978,0.752168399486298
2022-05-03,0.657887056180742,0.5389121890266683,0.7730347412376104
2022-05-10,0.6651763103249853,0.5525602257130999,0.7788075602739432
2022-05-17,0.6703816130398379,0.5621309232993851,0.7872601811318307
2022-05-24,0.6755910488191826,0.56832212951136,0.7827135039087937
2022-05-31,0.6824506373873463,0.5698205232798188,0.7921221227520497
2022-06-07,0.6899348645707817,0.5731409217781872,0.7971122864798895
2022-06-14,0.6957124265582146,0.5868939071594101,0.8090057864796567
2022-06-21,0.6993436299881033,0.5888618852374367,0.8143500750684962
2022-06-28,0.7026157858148925,0.5963302908964486,0.8077420576466064
2022-07-05,0.7059825975758488,0.5969560122043174,0.8148580204475949
2022-07-12,0.7057135974244235,0.5883937802559978,0.8179115894497196
2022-07-19,0.6966336973351651,0.5878796337994847,0.8063914403878049
2022-07-26,0.6784613272386607,0.5619100509541196,0.7863654421071112
2022-08-02,0.6584021999567747,0.5525507222516073,0.7766141102313874
2022-08-09,0.6458874122982116,0.533799224669695,0.7656738216666508
2022-08-16,0.6442030928062497,0.5344687253924562,0.7607122583206696
2022-08-22,0.6473159519822059,0.5429417958753917,0.7589258297738514
2022-08-23,0.6478070550384699,0.5275072625131229,0.7672925150721804
2022-08-29,0.6485405395209227,0.5393410984716279,0.7609831132658054
2022-08-30,0.6481764212436546,0.5386601033504821,0.7607299644051853
2022-09-05,0.6430320912134638,0.5277796132527146,0.7447639250983609
2022-09-06,0.6417772040721889,0.5303377534000365,0.7453421827296856
2022-09-12,0.6333159109945444,0.5165695632840168,0.7393484873980865
2022-09-13,0.6319073666476362,0.5181303337783639,0.7518752124506316
2022-09-19,0.6245643970781214,0.5192100409343469,0.7389929687758431
2022-09-20,0.6235710824683146,0.5129849913512724,0.7367395040065523
2022-09-26,0.6187879390690165,0.5074887026609883,0.7362534420173177
2022-09-27,0.6181184846757809,0.5092844631571292,0.729451240892816
2022-10-03,0.6141227808610585,0.4966892696954277,0.7238857732171092
2022-10-04,0.6134038845787542,0.5086376486691168,0.7293036979530256
2022-10-10,0.6086177319801037,0.48750065491711797,0.7133882457202676
2022-10-11,0.6077634732184399,0.4891803337585623,0.7206985078712079
2022-10-17,0.6026876404523516,0.4923556084145214,0.7149734627922575
2022-10-18,0.6018817384301032,0.49576569374911733,0.7135687443800548
2022-10-24,0.597258282726195,0.4844128919416037,0.7120245389786869
2022-10-25,0.5964776248278375,0.4892806594173852,0.7029592150262642
2022-10-31,0.5909956806056845,0.47495683146238565,0.7056240016532533
2022-11-01,0.5898668856658098,0.48053476903217496,0.6975644897856528
2022-11-07,0.5813136641492274,0.4718885890020695,0.691745412293405
2022-11-08,0.5795965883212809,0.4751195824481257,0.6884617375528661
2022-11-14,0.5682302536666112,0.4580804468861787,0.6779469143544922
2022-11-15,0.5662807350172868,0.451624647609412,0.6811867821605869
2022-11-21,0.5555522499398623,0.44233126660610556,0.6623483309114815
2022-11-22,0.5540306253561178,0.43945540761446694,0.6613790594866805
2022-11-28,0.5468118865953587,0.4310356496890427,0.6487917615022823
2022-11-29,0.5458697404705115,0.44094856012653355,0.6607310505577856
2022-12-05,0.5404542518178387,0.43819658196571026,0.6604218410959823
