week,yhat,yhat_lower,yhat_upper
2021-07-27,0.08434235776111243,0.005713653324793031,0.15694791487796392
2021-08-03,0.07406819635540038,-0.0038827894634773878,0.15057805036585384
2021-08-10,0.0888338596134711,0.012543562677621384,0.16573062823967488
2021-08-17,0.13061389051901684,0.05793957298186842,0.20316358693261458
2021-08-24,0.18340864880722935,0.11337349499692806,0.25954331897694816
2021-08-31,0.22586028256302879,0.14932615572089822,0.30073766793287643
2021-09-07,0.24820291044829818,0.1671217647339011,0.3215834746898102
2021-09-14,0.25827231840550546,0.18611323649441067,0.3337210072893922
2021-09-21,0.27088823761113257,0.2053549939207219,0.3422639009719062
2021-09-28,0.2909439215588231,0.21976954004969346,0.3621243884448049
2021-10-05,0.3074885181553821,0.23407360713480918,0.38559506985717695
2021-10-12,0.3056394101072062,0.2325885485336475,0.3766433186470391
2021-10-19,0.2844541356872533,0.20799941562920748,0.35788740182049544
2021-10-26,0.26131248975570964,0.18686125634392184,0.3333983344772829
2021-11-02,0.25643720585296764,0.18434071989286707,0.3340741668935244
2021-11-09,0.2725344222382965,0.19750082210111322,0.35080902848040973
2021-11-16,0.2912130211308422,0.21156049005285704,0.36621498749810444
2021-11-23,0.29118713953266245,0.21456636585045058,0.3617644535302434
2021-11-30,0.2700547920187829,0.19495349000919895,0.341718251404488
2021-12-07,0.24692740688383819,0.17205609689487236,0.317298725992095
2021-12-14,0.24312906839563128,0.16583451756131404,0.3183528304579878
2021-12-21,0.2613852347046821,0.186609655519251,0.3344452283533133
2021-12-28,0.28503868069164034,0.21275332452273968,0.3642238758751187
2022-01-04,0.2967462630875023,0.21958006716985531,0.36791604834719793
2022-01-11,0.29545039291713976,0.22546420489477262,0.3668085800742602
2022-01-18,0.29387054465935314,0.21716164262126011,0.37102888798901107
2022-01-25,0.30152640475834325,0.23050560266466377,0.37756393667999
2022-02-01,0.31402122414706296,0.2360768623995071,0.38860849615345855
2022-02-08,0.32052562456961897,0.24811860482465575,0.3969376755506809
2022-02-15,0.31927927793338573,0.24543534386385482,0.3868657385639999
2022-02-22,0.32162556289305455,0.24790014365840454,0.39636352017728976
2022-03-01,0.339116933457986,0.26526352952233573,0.4153354495505139
