week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.6362617632856371,0.5715479028652093,0.706881609323818,prophet
2021-08-03,0.623731999559177,0.5562435809498741,0.694368571786337,prophet
2021-08-10,0.6006507865653179,0.5324762419408361,0.6677583217778834,prophet
2021-08-17,0.5795021885896975,0.5124384196255393,0.648960481971643,prophet
2021-08-24,0.5719783546067262,0.5043390396423908,0.6371234720290911,prophet
2021-08-31,0.5801115632072317,0.513689924212176,0.6541413650416078,prophet
2021-09-07,0.5953352105398855,0.5290331165145844,0.6666659095883075,prophet
2021-09-14,0.6059892218219262,0.5358262655442045,0.6741462633347739,prophet
2021-09-21,0.606254783707036,0.5415841377639153,0.6743572132120552,prophet
2021-09-28,0.59938723491876,0.530337542069364,0.6720040485566757,prophet
2021-10-05,0.5940296448517554,0.5210777460279132,0.6579405471639378,prophet
2021-10-12,0.5975430835527674,0.5239342484963269,0.6625776420148569,prophet
2021-10-19,0.610932801252255,0.5411746972835599,0.6784968210503235,prophet
2021-10-26,0.6279415215417219,0.5607409935880563,0.693826893969923,prophet
2021-11-02,0.6388908160345405,0.5698828254584722,0.7083386339071877,prophet
2021-11-09,0.6376347348080886,0.5745338057340217,0.7070239387156005,prophet
2021-11-16,0.627041427043614,0.561805586110692,0.6949736737994155,prophet
2021-11-23,0.6176147552777403,0.5495980012605055,0.683746531380621,prophet
2021-11-30,0.6186488924505237,0.5554058329075429,0.6857961288488624,prophet
2021-12-07,0.6291047881556237,0.5617680994825215,0.6955068414924825,prophet
2021-12-14,0.6376808623623904,0.5699261850254667,0.710429077970738,prophet
2021-12-21,0.6334803024028315,0.5679275167123636,0.6982757350396376,prophet
2021-12-28,0.6171746984340428,0.548081245620506,0.6847477711551743,prophet
2022-01-04,0.6006560135922742,0.5329818289161755,0.6666707263209852,prophet
2022-01-11,0.594779602487621,0.5239668985607584,0.6644521278451204,prophet
2022-01-18,0.5981285484636452,0.5257238923790606,0.6637651338268333,prophet
2022-01-25,0.5993513722920952,0.5299862617237486,0.6676987065697402,prophet
2022-02-01,0.5907847997732245,0.5290632937838354,0.6597969652597402,prophet
2022-02-08,0.5780685584074532,0.5073230311553639,0.6454269775962134,prophet
2022-02-15,0.5745399946908657,0.506286436694263,0.6368449119102119,prophet
2022-02-22,0.5863585497024646,0.5229545993547249,0.6595127213115739,prophet
2022-03-01,0.6050780571550249,0.5359787522429389,0.6728279657644932,prophet
2022-03-08,0.6161594754178213,0.5483046306531559,0.6872418960099794,prophet
2022-03-15,0.6139573427676458,0.5422614064105498,0.6819402131050795,prophet
2022-03-22,0.6064820016926887,0.5432502756107005,0.67526973767194,prophet
2022-03-29,0.6056834332263561,0.5399437555386034,0.6682028101651595,prophet
2022-04-05,0.613972890553183,0.540484419716086,0.6803336289068269,prophet
2022-04-12,0.622730771097795,0.5539931061687529,0.6943404774076158,prophet
2022-04-19,0.6229343039839588,0.5561898955660106,0.691134831348005,prophet
