week,yhat,yhat_lower,yhat_upper
2021-07-27,0.7673520234486201,0.745657813185524,0.7910849071856464
2021-08-03,0.7713183659696528,0.7481688750997602,0.7958561256866137
2021-08-10,0.7819863501588282,0.7597927845592686,0.8032661477131648
2021-08-17,0.7943429538102239,0.771128993457562,0.8168362339924242
2021-08-24,0.8013306887268106,0.7775981564197524,0.825275662062981
2021-08-31,0.8011537531558357,0.7791478131404411,0.8230795800445921
2021-09-07,0.7986514804379559,0.7741185044362296,0.8211563652298165
2021-09-14,0.7996613274912379,0.7775955657860489,0.82195535914799
2021-09-21,0.8051215503672191,0.780686658614893,0.8274969201224662
2021-09-28,0.8112084667615285,0.7883167283289804,0.8327236659965782
2021-10-05,0.8143182767022287,0.7910733164498407,0.8383693151401247
2021-10-12,0.814534732328362,0.7917343324347036,0.8378141520242353
2021-10-19,0.8141060333119011,0.791835874550008,0.8384466526287488
2021-10-26,0.8139832358033707,0.7913405566281564,0.8356070211471207
2021-11-02,0.8133113384883391,0.7887981818773367,0.834923666414847
2021-11-09,0.8121562987293666,0.7887991219441696,0.8361848005906346
2021-11-16,0.8131533758471015,0.7884339690014581,0.8363233608335189
2021-11-23,0.8191690586266759,0.7960596417467434,0.843395405796722
2021-11-30,0.8294655356563138,0.8075185732611251,0.853748766372983
2021-12-07,0.8391705887520897,0.8149830126178305,0.8645784073079656
2021-12-14,0.8431279884956729,0.8176127789331663,0.8661756908955606
2021-12-21,0.8401376279545858,0.816390680977054,0.8639488220032754
2021-12-28,0.8333378556930789,0.8110330421647893,0.8551189294270243
2022-01-04,0.8269793835357477,0.8024374181934236,0.8494602036651658
2022-01-11,0.8233932833353081,0.7996427408005905,0.8473983220140703
2022-01-18,0.8226937760919925,0.800718517541727,0.846341272007416
2022-01-25,0.8241127724330282,0.8023570162348461,0.8472293090177587
2022-02-01,0.8266939128144546,0.8039923141301524,0.8498448477509498
2022-02-08,0.8291181398770974,0.8056300403532658,0.8519911152368393
2022-02-15,0.830349546920937,0.8089658998243331,0.853143010698579
2022-02-22,0.8307567748327682,0.8081704774050883,0.8534411188893632
2022-03-01,0.832275890251764,0.8082796811796128,0.8541812732342878
2022-03-08,0.8363718099862787,0.8126570315665429,0.8591554530809847
2022-03-15,0.841957053453905,0.8195612288544828,0.8658127491593501
2022-03-22,0.8435590594254433,0.8204821665788632,0.8686012324049741
2022-03-29,0.8427214406673477,0.8196894332507295,0.865803329110075
2022-04-05,0.8417235790191404,0.8182869821276116,0.8645345162098925
2022-04-12,0.8436500200664223,0.820377850453275,0.8668733606429286
2022-04-19,0.8480499264262588,0.8258818398213534,0.8712978599778548
2022-04-26,0.8503817246516869,0.8260117915012468,0.8731213248675751
2022-05-03,0.8467372965897159,0.8229079015598899,0.869343276965776
2022-05-10,0.8365189247451669,0.8146586698060923,0.8604446481196957
2022-05-17,0.8280380957445556,0.8049091499535688,0.8503702556463707
2022-05-24,0.8255329859770266,0.8013913854617088,0.8488540639033137
2022-05-31,0.8268064092227291,0.8029694007030153,0.8496292011095391
2022-06-07,0.8259162795826605,0.8026407103676843,0.8493809974835319
2022-06-14,0.820150047391682,0.7978832512497125,0.84395284930186
2022-06-21,0.8131006972382561,0.7887330182924245,0.8359521587729346
2022-06-28,0.8090851716714431,0.786923087093642,0.8316461849198751
2022-07-05,0.8097990924334262,0.7849698077488731,0.8332128638057963
2022-07-12,0.8102851626705977,0.7878838919974329,0.8348667301477913
2022-07-19,0.8061878912382671,0.7819638086079604,0.8285776741872362
2022-07-26,0.7993807237945185,0.7766630246800731,0.8244637606310168
2022-08-02,0.7961322071138143,0.7719529231920391,0.8196526750996467
2022-08-09,0.7997578327034811,0.7780393173548892,0.8241643266103186
2022-08-16,0.8063460001926723,0.7817289266004913,0.8308306041684448
2022-08-23,0.8086085482554005,0.7854092971625866,0.8316956079855998
2022-08-30,0.8034669926805744,0.7793232117929904,0.8263553435928424
2022-09-06,0.7948466865267727,0.7714764596626157,0.8203544330994498
2022-09-13,0.7889448208509366,0.7665787945587819,0.8112869908056394
2022-09-20,0.7877720239364355,0.7642274841353257,0.8110433970576956
2022-09-27,0.7880548059186364,0.7660968027732549,0.8125284506476881
2022-10-04,0.7857694070316644,0.7616722084280686,0.8079386210717565
2022-10-11,0.7803156627370942,0.7584806956430502,0.8026135778849479
2022-10-18,0.773828264192499,0.7504329580036648,0.7952969162492955
2022-10-25,0.7676530540240081,0.7431323975911963,0.7915407850481998
2022-11-01,0.7611078524749318,0.7377580081234741,0.7821135233833945
2022-11-08,0.7538775457498672,0.7306383627881304,0.7761452150693737
2022-11-15,0.7481966968581834,0.7246840351577227,0.7715016982044552
2022-11-22,0.7471959598129978,0.7234738455996738,0.7721365206964841
2022-11-29,0.7509635209379838,0.7266271202374527,0.7743343681125061
2022-12-06,0.7551781944076966,0.7320473488404879,0.7781523518996908
2022-12-13,0.7543627723250701,0.7315194660956897,0.779498684467388
