week,yhat,yhat_lower,yhat_upper
2021-07-27,0.2901654701487547,0.2781242046753318,0.30293247027063713
2021-08-03,0.2960610775229388,0.28314000535553835,0.30824924019436567
2021-08-10,0.3045350210145884,0.29117608933297967,0.31805985815897747
2021-08-17,0.31403543957242264,0.3015154307275713,0.32604688644561436
2021-08-24,0.3228316617825813,0.31086752383630745,0.3350170469844606
2021-08-31,0.3306147588982407,0.31833544168312533,0.34349097879358903
2021-09-07,0.3383403505601439,0.3257432339830901,0.3506280946768726
2021-09-14,0.3465574835452435,0.33364983185262725,0.3587104278354599
2021-09-21,0.3542367876647329,0.3420371233353698,0.3660516673556583
2021-09-28,0.3595272775398705,0.34673790613261996,0.3719186658796822
2021-10-05,0.36163162663120885,0.3499034549200623,0.37469053015428877
2021-10-12,0.3617222426306366,0.3488987728859456,0.37333165390748085
2021-10-19,0.3619465219308294,0.34919480249329665,0.37515633969096146
2021-10-26,0.3636808475796542,0.35091097774124447,0.37629198887341186
2021-11-02,0.36120650318670355,0.3479436202785607,0.3740853686376622
2021-11-09,0.3593579871486525,0.3471251549702568,0.37222986153336163
2021-11-16,0.35765443792929935,0.3456529097027183,0.3702676959394878
2021-11-23,0.35605435637425525,0.3439086456111396,0.367717730491394
2021-11-30,0.35441837952573463,0.3413873768278337,0.36655347871079247
2021-12-07,0.3523540296537906,0.3407906891081676,0.36456512079354403
2021-12-14,0.34976781651970057,0.3376350603974885,0.36167266016392347
2021-12-21,0.34729773585931245,0.3367166908862655,0.35963126471301166
2021-12-28,0.34584171759210325,0.3339054515552146,0.35846015439149387
2022-01-04,0.3455816957152514,0.3329203553054381,0.35883149847066204
2022-01-11,0.3456971437433701,0.3336713334929667,0.357934040855664
2022-01-18,0.34520328451683685,0.3322677198051821,0.3575072134126148
2022-01-25,0.3439903601070208,0.33167615876307316,0.3563375140398773
2022-02-01,0.3428634103918357,0.3314999519646294,0.35560019170386437
2022-02-08,0.3425635418321512,0.33049239905730715,0.35522445035289985
2022-02-15,0.34294042416265424,0.3315948423243693,0.3550117351755509
2022-02-22,0.3432060988660445,0.3300994518845942,0.35566412088501614
2022-03-01,0.3428836844387242,0.33016460570708417,0.35441428685592097
2022-03-08,0.34230586475924746,0.32993099257012215,0.354575298726762
2022-03-15,0.3421675997969091,0.3306222814177089,0.35434629263908096
2022-03-22,0.3427792016660954,0.33098079862794255,0.3549585149433157
2022-03-29,0.3438842274921726,0.33104131697466294,0.3552800586755152
2022-04-05,0.34507571592027547,0.33369785576455907,0.35757817128376496
2022-04-12,0.3461492524457994,0.33371997004994897,0.3584222261496298
2022-04-19,0.34702197596143153,0.33549427573535817,0.3601264934037331
2022-04-26,0.34756776768648845,0.33600627437199143,0.35904030697820494
2022-05-03,0.34778665228714356,0.3351623250092739,0.35951134664299916
2022-05-10,0.34807500751898574,0.33598968771314713,0.3610752428330275
2022-05-17,0.3490201916436553,0.3368663465717984,0.36212311265000896
2022-05-24,0.3507357223502158,0.3392039422958643,0.36350362653112545
2022-05-31,0.35252690056530095,0.3414385735030834,0.3652969395275098
2022-06-07,0.3534611525506153,0.3421087056133013,0.36647650497538
2022-06-14,0.3533034192961227,0.3409089719610641,0.36593025991526307
2022-06-21,0.3526810090053415,0.34032832888502323,0.36446151056387416
2022-06-28,0.352033399442736,0.33967008986776376,0.36438921032650695
2022-07-05,0.35122241251127884,0.33919406896403465,0.3643514630660258
2022-07-12,0.34941245413545,0.33661765184012404,0.3618285441488742
2022-07-19,0.34654060508585116,0.3344102658804265,0.35916588785029424
2022-07-26,0.34399061836014405,0.332058874964901,0.35609190927077694
2022-08-02,0.3435975162079423,0.33155991929753614,0.35591315291482006
2022-08-09,0.34589821668973786,0.33338267857203674,0.3578007791096501
2022-08-16,0.34957457691638655,0.3380970874469793,0.3609947534803097
2022-08-23,0.3527809770372162,0.3406450321450977,0.3651393221332069
2022-08-30,0.35490402914832425,0.34290783776379186,0.36725104115513163
2022-09-06,0.3567738607775109,0.3450357799730006,0.36935845218659896
2022-09-13,0.35914170402493123,0.347067312001671,0.3712972005461374
2022-09-20,0.3612630759953878,0.3484273914170283,0.37417185268968634
2022-09-27,0.36130201731812356,0.3489314530794256,0.37363726348096943
