week,yhat,yhat_lower,yhat_upper
2021-07-27,0.08243693451906484,0.03994759301035868,0.12110032879410364
2021-08-03,0.08001643689475428,0.037789162922842116,0.1218285418417285
2021-08-10,0.07410105946306203,0.03521070678928642,0.11937840748772686
2021-08-17,0.06429994290500622,0.02277227535749827,0.10339100999878426
2021-08-24,0.0540507172566361,0.014323538771805658,0.09329185483691071
2021-08-31,0.04903792916355838,0.009342125162115885,0.0889699846693162
2021-09-07,0.05258456629394141,0.012952714442579267,0.09302575574052935
2021-09-14,0.06242110703064887,0.018394077090793808,0.10448004110191624
2021-09-21,0.07236723654094802,0.033972282248443064,0.11631831645660395
2021-09-28,0.07753048532608024,0.03567190023299535,0.11933560142822619
2021-10-05,0.0780043097440554,0.04454527174311765,0.11979021934047016
2021-10-12,0.07777526432815901,0.035444408351051726,0.11772733117452584
2021-10-19,0.08059072713628715,0.03979897988019673,0.12015922959107642
2021-10-26,0.08720634508158438,0.045906499796536736,0.12613705959452917
2021-11-02,0.09607246588300508,0.05262138703300905,0.13841674464672127
2021-11-09,0.10541442582004819,0.06355952848481966,0.14761143777427507
2021-11-16,0.11377273025828008,0.07039338861858793,0.1542304076781805
2021-11-23,0.11899343211994383,0.07884561677874705,0.15931487663956992
2021-11-30,0.11821412269389278,0.07787785558869305,0.1578875647590408
2021-12-07,0.11011543848731228,0.070368630431054,0.15359917375688775
2021-12-14,0.09726428117475039,0.05455824412715289,0.1391053497896502
2021-12-21,0.08537470361862987,0.04317692912840526,0.12731397705657074
2021-12-28,0.07939805066315384,0.03529396966077795,0.12099109340111816
2022-01-04,0.08000899347732596,0.04155844016023936,0.1223015722597141
2022-01-11,0.08387234379437558,0.0410510015453477,0.12483131518229881
2022-01-18,0.0871554493197125,0.04560511370409847,0.1281429694641436
2022-01-25,0.08856708667772703,0.04685048184926314,0.12863543998861576
2022-02-01,0.08922109745811357,0.04959142257632133,0.12935904245989646
2022-02-08,0.09031984518803302,0.052600146919719405,0.12972717433134695
2022-02-15,0.09164679121942393,0.052690729123493485,0.1351342849339043
2022-02-22,0.09222769967111213,0.050435834953984134,0.1355556555573517
2022-03-01,0.09174401630207066,0.049254154304942115,0.1329603089493732
2022-03-08,0.09077159328698348,0.05211383159421268,0.13071603118897993
2022-03-15,0.0898390736908464,0.04824969376078835,0.1313644577011762
2022-03-22,0.08883176513388974,0.04907884123337932,0.12881186887988083
2022-03-29,0.08751362315404174,0.04731738815269809,0.126820460176379
2022-04-05,0.08623106644121813,0.04315939655944219,0.1263729478415461
2022-04-12,0.08565160514408572,0.042930827661587616,0.1263599122182791
2022-04-19,0.0858773297172895,0.047602889263883646,0.12480992359060138
2022-04-26,0.0862619386784704,0.04567852207247284,0.12881519652165938
2022-05-03,0.08630485490903783,0.045184361147969164,0.12427084368687556
2022-05-10,0.0864352658501977,0.04408024790237175,0.12663093225968627
2022-05-17,0.08745739780545218,0.045822223374732386,0.1277919260917034
2022-05-24,0.08939267073040874,0.046361918208232815,0.12744888760385445
2022-05-31,0.09118485879520616,0.0495949334960703,0.13138121606019898
2022-06-07,0.09183895453478955,0.04867568116911446,0.13187153814619298
2022-06-14,0.09156608262242691,0.04932550004406196,0.1327481590868693
2022-06-21,0.09143627377001176,0.050947476339683925,0.13387671895633885
2022-06-28,0.09212088792111046,0.05286898778328503,0.13261624054035304
2022-07-05,0.09288455463448536,0.05014168458293268,0.13423206352641062
2022-07-12,0.09294658594850452,0.05042655370376586,0.13232631939793382
2022-07-19,0.09238465343948586,0.05074205997080245,0.13600557158409088
2022-07-26,0.09158453538380357,0.05072727092647658,0.13034652994396026
2022-08-02,0.08971873783793305,0.045884699690537836,0.13084410816202802
2022-08-09,0.08481573797284861,0.04191123045974345,0.12547021206762904
2022-08-16,0.07583968044759617,0.03633366007160249,0.11669275836093279
2022-08-23,0.06553421539121294,0.024897723282330794,0.1056361617413996
2022-08-30,0.059478584628259695,0.015194312880889653,0.09909175855821388
2022-09-06,0.06176102844453016,0.021598197807941578,0.10030613963925218
2022-09-13,0.07114307471033449,0.030064510991541702,0.11182329049443633
2022-09-20,0.0818051886980972,0.04001109605005816,0.12421430913118921
2022-09-27,0.08824222648493465,0.04523772288894807,0.12820098463794113
2022-10-04,0.08959296322360963,0.048992188504252694,0.1282854262399636
2022-10-11,0.08942094537969472,0.047986181740556834,0.13143267127479152
2022-10-18,0.09181000993312236,0.05176505202533304,0.13292529212835325
2022-10-25,0.09809152123826956,0.05963668231896551,0.14212581863449086
2022-11-01,0.1069684115893148,0.06740010682836652,0.1473947254059126
2022-11-08,0.11659978041467639,0.07581218571804944,0.16001466660325067
2022-11-15,0.1256673302812098,0.08481030737012138,0.16588219768623894
2022-11-22,0.13206519749681256,0.0907538859048587,0.1715983911725405
2022-11-29,0.13294768765584292,0.09093631373591961,0.1749889732411762
2022-12-06,0.1265024114829964,0.08729518858138106,0.16518631699851366
2022-12-13,0.11454073103354345,0.07314580450173092,0.15524237502511595
2022-12-20,0.10244254796155958,0.06379512720329013,0.14184030003168582
2022-12-27,0.09632306685168167,0.057612826243361864,0.13947481341570736
2023-01-03,0.09703071714759745,0.05624283569949229,0.13582401978704808
2023-01-10,0.10174205979324619,0.060204966771232014,0.14590236422755837
2023-01-17,0.10642336005119908,0.06593587509600247,0.1464698276365499
2023-01-24,0.10923929372246159,0.06895983686594526,0.15280390760836218
2023-01-31,0.11101938818575637,0.07152950505411253,0.15092757483885266
2023-02-07,0.1131193353232176,0.07287855378802516,0.15679504842942144
2023-02-14,0.11572995908536093,0.07435877088562712,0.15505641789477845
2023-02-21,0.1177532975944966,0.0764596589797815,0.15843049097882328
2023-02-28,0.11868824077315064,0.076297837398242,0.15839636118260117
2023-03-07,0.11900291233009516,0.0752318434431475,0.16127040958293404
2023-03-14,0.11930843735123983,0.07919802379286084,0.16052955350945886
2023-03-21,0.11959470420009301,0.07960856174772118,0.1607520850796946
2023-03-28,0.11958086232974961,0.08212158467194448,0.1581620383970986
2023-04-04,0.11949513411366347,0.07738315239338059,0.16212101049887512
2023-04-11,0.12001108343078226,0.0780489173514579,0.16257908720420547
2023-04-18,0.12138062637312869,0.07920644328990095,0.16198552717833611
2023-04-25,0.12304752203383568,0.08497135327983918,0.16186911926861142
2023-05-02,0.1244034782860688,0.08581826936285761,0.1616518332822313
