week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.48596807766763855,0.3692137814162491,0.6009740158811957,prophet
2021-08-03,0.5089621745024069,0.3934983221659696,0.6211825877672698,prophet
2021-08-10,0.5398648400569185,0.42841281855185204,0.6503975283405677,prophet
2021-08-17,0.5743073335613487,0.455688349030926,0.6861814338722592,prophet
2021-08-24,0.607639737685125,0.4938228559719879,0.7241894059118961,prophet
2021-08-31,0.6344688926612018,0.5185290424790636,0.7475384582239342,prophet
2021-09-07,0.6495800178230886,0.5381041491830642,0.7703900189670592,prophet
2021-09-14,0.6504570950876385,0.5338724091458552,0.7638979135388066,prophet
2021-09-21,0.6397244044809128,0.5214846905518561,0.753642607325022,prophet
2021-09-28,0.6251179633371295,0.5111340512444612,0.7340807122976507,prophet
2021-10-05,0.6158649948474801,0.4906824608522035,0.730761190084596,prophet
2021-10-12,0.6171956870542591,0.4969587401504993,0.7287721533436062,prophet
2021-10-19,0.6270126773172952,0.5144914813426736,0.7465949782093587,prophet
2021-10-26,0.6378730215396433,0.5201225031285568,0.7583375912323047,prophet
2021-11-02,0.6431817275535802,0.5224368531562719,0.7624610741991681,prophet
2021-11-09,0.6424261225805419,0.5126953959371385,0.7574012289536554,prophet
2021-11-16,0.6407745826610737,0.518009434315144,0.767083891865945,prophet
2021-11-23,0.6436107598004057,0.5273132719111263,0.7582850759125477,prophet
2021-11-30,0.6514873048442968,0.5372640559871064,0.7701652035546609,prophet
2021-12-07,0.6603092901237584,0.5435035391479089,0.7824971561160262,prophet
2021-12-14,0.6659271339828319,0.5534820424914327,0.778624194801336,prophet
2021-12-21,0.6679078403982193,0.5552609760284624,0.7855941437839782,prophet
2021-12-28,0.6688364716139241,0.55689538133197,0.7797973292011443,prophet
2022-01-04,0.670875955806697,0.5540759831582787,0.783830853947927,prophet
2022-01-11,0.6739767558097194,0.5620852430531251,0.7911424966672094,prophet
2022-01-18,0.6771901531400661,0.5485929360775952,0.7971254562621394,prophet
2022-01-25,0.6802041088975882,0.5577315820952589,0.7989785504318025,prophet
2022-02-01,0.6823357222442582,0.5592862153105749,0.7931957311491612,prophet
2022-02-08,0.6806058053975735,0.5610835656383685,0.7982771346386377,prophet
2022-02-15,0.6709831279081069,0.5557913934317043,0.7886361093140951,prophet
2022-02-22,0.6532682653608572,0.5330808991922378,0.7645290123423986,prophet
2022-03-01,0.6343458135708147,0.5194147728459371,0.7536839048674184,prophet
2022-03-08,0.6244775854045802,0.5056291673533848,0.7414399988960616,prophet
2022-03-15,0.6285700966631858,0.5062356733298442,0.7508572492829202,prophet
2022-03-22,0.6411152925555794,0.5190670421902119,0.7559018983309486,prophet
2022-03-29,0.6510913753693234,0.5376322288235996,0.7679592163285772,prophet
2022-04-05,0.6514062707975479,0.5384904710678347,0.7683515617693104,prophet
2022-04-12,0.6488534517360451,0.5368650605091728,0.7688498396971131,prophet
2022-04-19,0.653933689080543,0.527034943466387,0.767485092673773,prophet
2022-04-26,0.6704718935925672,0.5568904179298532,0.7846204064479223,prophet
2022-05-03,0.6903517873174081,0.5630036771880607,0.8075011049763078,prophet
2022-05-10,0.70071001559654,0.5940327137540226,0.8127496075749361,prophet
2022-05-17,0.6965132214318497,0.5867139403189342,0.8094427620963247,prophet
2022-05-24,0.6857404567586561,0.5660820335121635,0.8050562115725162,prophet
2022-05-31,0.6819463448108362,0.5675592452680708,0.8065018677151301,prophet
2022-06-07,0.6916466936762922,0.574085535539479,0.8103040027863224,prophet
2022-06-14,0.7086532589655166,0.5877238516880693,0.8187841846890755,prophet
2022-06-21,0.7200707013680709,0.5975345983914352,0.833771267133169,prophet
2022-06-28,0.713126908304603,0.5967335719455035,0.820738469824604,prophet
2022-07-05,0.6946096447990313,0.5928134349091316,0.8121582177228988,prophet
2022-07-12,0.6747505637109998,0.5659655052219804,0.7885621974860831,prophet
2022-07-19,0.6638201505854722,0.5554377134231905,0.7856718976463436,prophet
2022-07-26,0.6665410062365587,0.5443401602129823,0.7813623370607755,prophet
2022-08-02,0.6818506965675338,0.5681257495714489,0.7934620263228522,prophet
2022-08-09,0.7058486474587417,0.5917382321930517,0.8282204377896863,prophet
2022-08-16,0.7341681006610731,0.6236335607854149,0.8525916996930943,prophet
2022-08-22,0.7584519831609513,0.6377483764300147,0.8740810550765751,prophet
2022-08-23,0.762259584587881,0.6486850694890737,0.8825401359734695,prophet
2022-08-29,0.7821741044775463,0.6713715806445207,0.905950847897168,prophet
2022-08-30,0.7845172052918201,0.6631860195622556,0.9090716209659498,prophet
2022-09-05,0.7933731722602042,0.6835735185443108,0.9189894457740889,prophet
2022-09-06,0.7938794644858691,0.6806109587676575,0.9091704901408402,prophet
2022-09-12,0.7906751642714515,0.6715521812626979,0.9098421419851895,prophet
