week,yhat,yhat_lower,yhat_upper
2021-07-27,0.26499937734853346,0.24912550481677237,0.28043985070232563
2021-08-03,0.27120006033396465,0.2545561996021858,0.2869543490446116
2021-08-10,0.27863373085936244,0.26267307416502317,0.29597655611239004
2021-08-17,0.2870254646539036,0.2709947402753123,0.302694871268614
2021-08-24,0.29631084707480926,0.27909563548096317,0.311590200507424
2021-08-31,0.30662792840232106,0.2913671746114899,0.3235807170642449
2021-09-07,0.31770045806744196,0.30145550235140417,0.3346967424199755
2021-09-14,0.32852369871131376,0.31372212252167225,0.3440976009879869
2021-09-21,0.3379550425784575,0.3225116278499138,0.35366924590690335
2021-09-28,0.3456266875089849,0.3295615343357586,0.36192641671597575
2021-10-05,0.3520917987868018,0.33690794274816294,0.368760502303688
2021-10-12,0.35802031509994486,0.3414983193184363,0.3740297311385766
2021-10-19,0.36345994857415265,0.34700887667664054,0.3782702767120881
2021-10-26,0.3680941798908084,0.35311542018878406,0.38315900404478964
2021-11-02,0.36496533130858916,0.3496057879330508,0.3814614232711326
2021-11-09,0.36206515286744556,0.3471256814869423,0.37754040355210833
2021-11-16,0.3599938107182711,0.343346554406533,0.37509807117821736
2021-11-23,0.35812667026318495,0.34447256424019873,0.37501154335450493
2021-11-30,0.35500421575299945,0.3379420508235101,0.3698623014295276
2021-12-07,0.34992733850385305,0.33439596325792165,0.36468419269926294
2021-12-14,0.34401842802379673,0.3273282448543546,0.35895428154853054
2021-12-21,0.33939104660114966,0.3245019727319272,0.35481087956222085
2021-12-28,0.3371544913481921,0.32124454793834223,0.3518719912542625
2022-01-04,0.33637853917979216,0.3207668266802047,0.3517952463131012
2022-01-11,0.3351574590451259,0.3184408225935643,0.35049944622035223
2022-01-18,0.33260521441390883,0.3166296103356698,0.3484648508850563
2022-01-25,0.32961716780716005,0.314392310328218,0.3444407731414646
2022-02-01,0.32766537847249416,0.3116712591873216,0.3433963569194357
2022-02-08,0.3270730323131735,0.3106018169283373,0.34326257129158283
2022-02-15,0.32667093928744995,0.3106386485766719,0.3429807335758253
2022-02-22,0.3250818411769422,0.30900371943699345,0.34048705191938655
2022-03-01,0.3221122118732592,0.3065405766041516,0.3377492727604041
2022-03-08,0.3188050895650634,0.3042572710307664,0.3344620916985308
2022-03-15,0.3163148048995312,0.30056234490732997,0.33291314832544805
2022-03-22,0.31588053850573916,0.3019388231614849,0.3325647660695184
2022-03-29,0.3160538529727188,0.3003219989688706,0.3321844977079499
2022-04-05,0.3162290014685094,0.3000455704789491,0.33165041660748545
2022-04-12,0.3161435076330497,0.2996299599825043,0.3318158190856672
2022-04-19,0.3157989919846042,0.30036925681856036,0.33081028362023174
2022-04-26,0.3152884366745564,0.3006619135860557,0.3309901189427522
2022-05-03,0.31484005866552967,0.2983880452970235,0.3295548571897345
2022-05-10,0.3150091670945047,0.29927937624277884,0.33044227218815947
2022-05-17,0.3158328332844903,0.3001453298202634,0.3308385379997536
2022-05-24,0.31700426372871626,0.3009034169382492,0.3326781373109587
2022-05-31,0.3178390811300375,0.301808328457068,0.3332538504375969
2022-06-07,0.3179335806479759,0.30254678026092946,0.33336082235627224
2022-06-14,0.3176081763851787,0.3019470309711079,0.33304168634478587
2022-06-21,0.3175349949013267,0.3010712113944796,0.33370269049152085
2022-06-28,0.31791565376427244,0.3009024017544632,0.3338281241570997
2022-07-05,0.31819237548474616,0.30317919762792406,0.3344387222323277
2022-07-12,0.31769231894166966,0.3017513150700981,0.3321346910983046
2022-07-19,0.3164783656574959,0.3010380351795523,0.33227615553233303
2022-07-26,0.31541046554719465,0.2987324064846914,0.3301708911155269
2022-08-02,0.31537048070827417,0.30008034840087494,0.3305462471853259
2022-08-09,0.3165905854817895,0.3004325286460194,0.333200300879235
2022-08-16,0.3188154816422191,0.30352658248466474,0.33582839280413423
2022-08-23,0.32191905452979386,0.3074897697020111,0.3381720527589894
2022-08-30,0.3260400409342072,0.31128721343487303,0.3420779350340354
2022-09-06,0.33102153989116845,0.31548202815690024,0.3476544572602778
2022-09-13,0.3359709716677076,0.3197375577741619,0.3507247898300833
2022-09-20,0.3396972790282903,0.323929339649802,0.354615616649811
2022-09-27,0.3416508315462182,0.3267289481240354,0.3578483514549147
2022-10-04,0.34226043695635183,0.3271283819113266,0.35754904784347585
