week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.6410625214505099,0.6131202384732243,0.6690710853776387,prophet
2021-08-03,0.6411081862792011,0.6133354137158242,0.6681555544726014,prophet
2021-08-10,0.6411561771368421,0.6139190163342243,0.6677332930003338,prophet
2021-08-17,0.639590729412174,0.6087231804604631,0.6645779982784169,prophet
2021-08-24,0.6348782733066243,0.6067376681079135,0.6623948584785811,prophet
2021-08-31,0.6284242823863548,0.6004216964518772,0.6567664319963817,prophet
2021-09-07,0.6244059775196082,0.5958186795250959,0.6552923419561466,prophet
2021-09-14,0.6261574435531377,0.5981306506080508,0.6560800096424574,prophet
2021-09-21,0.6326524426005828,0.6067120909486288,0.6607302855981266,prophet
2021-09-28,0.6389439948225812,0.6131911635938919,0.6675940444342875,prophet
2021-10-05,0.6404725024388624,0.6123181885564645,0.6678233718651132,prophet
2021-10-12,0.6370756550712554,0.6085776983909535,0.6651945623784494,prophet
2021-10-19,0.6327633626232717,0.6049006307166361,0.6612865423073725,prophet
2021-10-26,0.6316927899456074,0.6034229751486254,0.6611563698587951,prophet
2021-11-02,0.634614304927638,0.6069964629472518,0.6614069640634311,prophet
2021-11-09,0.6392677905799168,0.6104295766005705,0.6678368147183328,prophet
2021-11-16,0.6437687766075165,0.6180267463740473,0.6719616475049282,prophet
2021-11-23,0.6488660365710652,0.6191568199242036,0.6760741836927132,prophet
2021-11-30,0.6564884946403805,0.626251126685067,0.6839946978730361,prophet
2021-12-07,0.6663888749037065,0.6397318166916447,0.6941376209636083,prophet
2021-12-14,0.6749656966282346,0.6486802900224524,0.7047922413261326,prophet
2021-12-21,0.6778896564172985,0.6491141857730583,0.7033580632499461,prophet
2021-12-28,0.6742232014122851,0.6456400153387664,0.7027409871943515,prophet
2022-01-04,0.6671592851960736,0.6406336710071664,0.694636731083539,prophet
2022-01-11,0.661021189817111,0.6340720566533584,0.6890446590696243,prophet
2022-01-18,0.6573832286416088,0.6314382185956292,0.6872117595123286,prophet
2022-01-25,0.6544571958217019,0.6279826467306429,0.6805307707310752,prophet
2022-02-01,0.6502968805420087,0.6217635904883044,0.6800166517338782,prophet
2022-02-08,0.6451108593916749,0.6181749275897259,0.6736569104073646,prophet
2022-02-15,0.6444261833036462,0.6182553200046242,0.6732381099878477,prophet
2022-02-22,0.6516722737674036,0.6244393380223207,0.6813758643557509,prophet
2022-03-01,0.6654342132700645,0.6362435592768348,0.6935756003442279,prophet
2022-03-08,0.6797144106147858,0.6518989958538386,0.708414997462831,prophet
2022-03-15,0.6883858431775806,0.6618629181209121,0.7144070071225092,prophet
2022-03-22,0.6897627247952539,0.6604505024549855,0.717035063794943,prophet
2022-03-29,0.6875099975673009,0.6586109794683381,0.7130142025661953,prophet
2022-04-05,0.6867032597462789,0.659556773640591,0.7143834667695954,prophet
2022-04-12,0.6894465157712788,0.6604313672957464,0.7169070170208269,prophet
2022-04-19,0.6937078953818665,0.6655889489755151,0.7205776725386527,prophet
2022-04-26,0.6961330010057755,0.6699862671790068,0.7244343395198615,prophet
2022-05-03,0.6957257774737946,0.6674107229993199,0.724886369638583,prophet
2022-05-10,0.6947249508006536,0.6667190772325928,0.7260453081489906,prophet
2022-05-17,0.6960441691560114,0.6667807896282606,0.7249173634848668,prophet
2022-05-24,0.7001342517659228,0.6742898437514881,0.7275945147932874,prophet
2022-05-31,0.704574086314051,0.6757803136913184,0.7330456530256514,prophet
2022-06-07,0.7067451783533355,0.6790391344380673,0.7326932127016218,prophet
2022-06-14,0.7066950599090195,0.6771703012392368,0.7363188735818618,prophet
2022-06-21,0.70712656434023,0.6781401672859447,0.7334955315551469,prophet
2022-06-28,0.710522662104618,0.6828256814663273,0.7384279188412519,prophet
2022-07-05,0.7164702573077248,0.6883257317368351,0.7431861025940149,prophet
2022-07-12,0.7220134011082385,0.6915695716116516,0.7525142622864804,prophet
2022-07-19,0.7245821690116908,0.6974496949910861,0.7552534299502224,prophet
2022-07-26,0.7242692498247811,0.6936247525991978,0.7538677359329433,prophet
2022-08-02,0.7230241953937714,0.6968055566197425,0.7536058561143926,prophet
2022-08-09,0.7219545037385882,0.6919971194392239,0.7510683369349332,prophet
2022-08-16,0.7196505414721298,0.6926834722302123,0.7466925440782544,prophet
2022-08-23,0.7143166787902524,0.6860810609211249,0.7413272567928811,prophet
2022-08-30,0.7067266648905713,0.6765658689245136,0.7353996871723216,prophet
2022-09-06,0.7007578944290878,0.6714152800080707,0.7290035570758522,prophet
2022-09-13,0.7002186941681312,0.67021682213954,0.7278838015931546,prophet
2022-09-20,0.7049718919922836,0.6769880065269989,0.7329762607719076,prophet
2022-09-27,0.710653948883991,0.681983697899402,0.7396744186284675,prophet
2022-10-04,0.7121384695866771,0.6846849855494092,0.7387908653891873,prophet
2022-10-11,0.7083474480981491,0.6792320394618673,0.7359829788631744,prophet
2022-10-18,0.70277532871734,0.6743277296087454,0.7294586333109976,prophet
2022-10-25,0.6998918611126161,0.6703417303232378,0.7277061540282089,prophet
2022-11-01,0.7011566704951029,0.6716551993831674,0.7303454114998047,prophet
2022-11-08,0.7046378517673041,0.6784388352169191,0.7327153433860288,prophet
2022-11-15,0.7083049958553352,0.6801496615811573,0.7362313313716633,prophet
2022-11-22,0.7122594275886232,0.684428196406326,0.7403049108550466,prophet
2022-11-29,0.718463674830998,0.691152903759364,0.7458633158068145,prophet
2022-12-06,0.7272555303806144,0.7005112579018536,0.757119618785484,prophet
2022-12-13,0.7355338412117113,0.7087113511858766,0.7636189868296736,prophet
2022-12-20,0.7388473545198386,0.7124011568506147,0.7668650885863161,prophet
2022-12-27,0.7354101529180377,0.7073596562809317,0.76601600647479,prophet
2023-01-03,0.7277963552767297,0.698715372310122,0.7569961601827404,prophet
2023-01-10,0.7204511178338249,0.6923242245090601,0.7473918696293173,prophet
2023-01-17,0.7156142634838327,0.6859431723991478,0.7441265914985039,prophet
2023-01-24,0.7119434481369317,0.683507935610713,0.7399806108486814,prophet
2023-01-31,0.7072114938880517,0.6785979596549347,0.7351728337025832,prophet
2023-02-07,0.7020538250908553,0.67513724981953,0.7303229494314177,prophet
2023-02-14,0.700540719869261,0.6757932226328038,0.729009979595416,prophet
2023-02-21,0.706628217847376,0.6796782338403559,0.7361996880561283,prophet
2023-02-28,0.719896312149262,0.6909320581075741,0.7494567293089356,prophet
2023-03-07,0.7349234817451531,0.708046124096998,0.7613265367824423,prophet
2023-03-14,0.7452033039429601,0.7183092117591212,0.7763211809363781,prophet
2023-03-21,0.7481247473509811,0.7201026092673948,0.7759802367851656,prophet
2023-03-28,0.7465227527611309,0.7175616670050353,0.7756534155003176,prophet
2023-04-04,0.7455755901436072,0.7192004704315168,0.7745001663054167,prophet
2023-04-11,0.7481331125870789,0.7215897868196003,0.7769379810999305,prophet
2023-04-18,0.752785663670437,0.7239436969389638,0.7799593704487492,prophet
2023-04-25,0.7561133048828838,0.7266202844077183,0.7836797985084736,prophet
2023-05-02,0.7565216795772612,0.7273422851502528,0.7845039419385471,prophet
2023-05-09,0.7557832169312325,0.7294651695984011,0.7835935381924563,prophet
2023-05-16,0.7569565368340058,0.7280379206331027,0.7855648575231895,prophet
2023-05-23,0.762471328464577,0.73384276888117,0.7911262883778871,prophet
2023-05-30,0.7688842601800555,0.7415980397966352,0.7961736917801402,prophet
2023-06-06,0.7733572434981102,0.7435271460863748,0.8011641401487142,prophet
2023-06-13,0.7753571060854577,0.7484450201001257,0.8027260507834827,prophet
2023-06-20,0.777269851186952,0.7486563741112715,0.803592461476733,prophet
2023-06-27,0.7818692997513934,0.7532092168454899,0.8106360869841293,prophet
2023-07-04,0.7893377039075785,0.7608660273161603,0.8169021491206684,prophet
2023-07-11,0.79699846961327,0.7693425607999604,0.8252112893973711,prophet
2023-07-18,0.8019794774327577,0.7738096806901165,0.8300895375868466,prophet
2023-07-25,0.8038602447848698,0.7766504245861761,0.8338771949760456,prophet
2023-08-01,0.8044473393004024,0.7765116524235683,0.8332875725988003,prophet
2023-08-08,0.8051046193462253,0.7782307727728497,0.8332250404310491,prophet
2023-08-15,0.8048875354410367,0.7772221858672903,0.834424822842812,prophet
2023-08-22,0.8018471094709773,0.775079311256632,0.8322174156507048,prophet
2023-08-29,0.7961461656584616,0.7697837803882388,0.8259117653008702,prophet
2023-09-05,0.7912521356648559,0.7628855377609826,0.8177809059438964,prophet
2023-09-12,0.7913113509923951,0.762567746683194,0.8210350020285129,prophet
2023-09-19,0.7970602238656375,0.7684801423662393,0.8254169287310171,prophet
2023-09-26,0.8045980441357095,0.7751692019513156,0.8318588065230664,prophet
2023-10-03,0.8086402059323529,0.7806971998712472,0.8346595666738187,prophet
2023-10-10,0.8072151604819875,0.7779644366708058,0.8363699688015624,prophet
2023-10-17,0.8031755102859347,0.7755513960047111,0.8311839309232174,prophet
2023-10-24,0.8011644806860808,0.7742756835411473,0.8287166371407897,prophet
2023-10-31,0.8033392097770643,0.7744810173006186,0.8305927873996224,prophet
2023-11-07,0.8082072139978045,0.7807090081919635,0.8376603036413482,prophet
2023-11-14,0.8133396568580954,0.7851724209854022,0.8411040386963229,prophet
2023-11-21,0.8175445710047169,0.7912319538544744,0.8482504201877903,prophet
2023-11-28,0.8236675882105866,0.7966540818277813,0.850590073696691,prophet
