week,yhat,yhat_lower,yhat_upper
2021-07-27,0.00021658761562549879,-0.0019579671623910825,0.002463770733363254
2021-08-03,-0.0006153961505563042,-0.0028034749331616897,0.0016296065446286326
2021-08-10,-0.0014084597740165274,-0.0038878249496722378,0.0007281972108114026
2021-08-17,-0.0018409303887455255,-0.0038736853973140133,0.00043955739642745985
2021-08-24,-0.0019051850725147331,-0.0041512975510467325,0.0001366976585180417
2021-08-31,-0.0018322049465748051,-0.004093502262369513,0.00033338840203767637
2021-09-07,-0.0017995861686329988,-0.0040895691227609615,0.0003778538616581509
2021-09-14,-0.0017680936824766543,-0.003851401005955625,0.0005296736907451279
2021-09-21,-0.001985455233733835,-0.00416548812787985,0.000289655232465745
2021-09-28,-0.0019966302126754893,-0.004091541300544981,0.0002433506790935176
2021-10-05,-0.001876488270255999,-0.004260483510106976,0.0003743765681477337
2021-10-12,-0.0017120084342548657,-0.0038921393695580063,0.0005675637037461908
2021-10-19,-0.0015009926527446002,-0.003757064244088582,0.0006076355535839629
2021-10-26,-0.0011955713265241969,-0.003529847646457836,0.0011145433288576967
2021-11-02,-0.001201343871875241,-0.003513768286969102,0.001184352183485203
2021-11-09,-0.0012005096372334559,-0.003369578158475954,0.0011304066181309397
2021-11-16,-0.0012458253516773434,-0.0035529245880664903,0.0009515568241815137
2021-11-23,-0.0013043686126131809,-0.0035574089980431327,0.0009891878453444716
2021-11-30,-0.0013144758486202408,-0.0034848547271756746,0.0010327563541444162
2021-12-07,-0.0012793148215865914,-0.0034023789812947895,0.0008771348081698918
2021-12-14,-0.0012661897977892355,-0.003347604176956426,0.0010412574712469213
2021-12-21,-0.0013131279946738505,-0.0035051504412227925,0.0009609358384669541
2021-12-28,-0.001374139508350897,-0.0035904050479646354,0.0008947124754477877
2022-01-04,-0.001381873168831011,-0.0036013102819915568,0.0009844772696451596
2022-01-11,-0.0013427334656020908,-0.003567003435719584,0.0010475838184370973
2022-01-18,-0.0013308001665173332,-0.003477209690047994,0.0009532748174080829
2022-01-25,-0.0013844124412345652,-0.0036552450872459363,0.0008278441127673132
2022-02-01,-0.0014478111262802515,-0.00381820478096541,0.0007830932812646131
2022-02-08,-0.001445690591289627,-0.0035928206698384786,0.0007506446297039902
2022-02-15,-0.001395970743257364,-0.003705119829716146,0.0008305235166007706
2022-02-22,-0.0014024407167893137,-0.0034603734478985495,0.0007392067338303688
2022-03-01,-0.0015221622165474775,-0.003661581526435773,0.0006669600511961796
2022-03-08,-0.0016776008994351778,-0.003856495457213204,0.0005089672512504098
2022-03-15,-0.001740369135094579,-0.0040367270177979675,0.000493389239413688
2022-03-22,-0.0016921009235764542,-0.0038977548285343577,0.0005311214440000553
