week,yhat,yhat_lower,yhat_upper
2021-07-27,0.32433998188032415,0.30702127271796253,0.34077011955831205
2021-08-03,0.33051867358715153,0.3147153234688431,0.3474485683463604
2021-08-10,0.33892576650436007,0.3237406324446522,0.35705119343579644
2021-08-17,0.3455746289201953,0.3298463580766561,0.3636112045985814
2021-08-24,0.34831391131326217,0.3310846236759746,0.36527367917238035
2021-08-31,0.3489238273804713,0.33365040971672594,0.36525621840696415
2021-09-07,0.35115141810122996,0.3348212412722348,0.3670847958370333
2021-09-14,0.35679813783063824,0.3404606436673459,0.37393608980222637
2021-09-21,0.36396782726665444,0.3466707410302629,0.3792540110948514
2021-09-28,0.3691217567306405,0.3519786158312845,0.3860260561333937
2021-10-05,0.3705528435646323,0.3540895488114888,0.38698035340864995
2021-10-12,0.36969259755400496,0.35330958040982885,0.38614034047627216
2021-10-19,0.36928360843117225,0.352073277482337,0.3864749458886697
2021-10-26,0.37069680374630287,0.35478039255643706,0.38665128434531215
2021-11-02,0.3707913921092108,0.35397468402385057,0.38774946907786356
2021-11-09,0.37023525660184115,0.3537922716634381,0.38647090609022605
2021-11-16,0.36834229977506,0.3521625211484126,0.38408797453613297
2021-11-23,0.36583275767326845,0.3487260693653611,0.3817102868271186
2021-11-30,0.36396465006948986,0.34807646954544164,0.38024515047639323
2021-12-07,0.36348167113853597,0.3471415834531158,0.37967564891553435
2021-12-14,0.364189453373048,0.347642910851236,0.3817153671491074
2021-12-21,0.36268272433473575,0.34517147611282073,0.377725337670544
2021-12-28,0.3603078006655685,0.34457292932331046,0.377475804815875
2022-01-04,0.35647945711352363,0.34132059902902,0.3729602517427452
2022-01-11,0.35173061782519677,0.33434092298950063,0.3679342195521813
2022-01-18,0.34753075186208293,0.3310469035663196,0.364684293081659
2022-01-25,0.34515826214005446,0.32850406504416674,0.36269061224054033
2022-02-01,0.34448959282839237,0.32730160272176023,0.36110354235072584
2022-02-08,0.3439894296849343,0.3264641624084894,0.3601656967438939
2022-02-15,0.3421137992396643,0.32455262035139243,0.3590746597382108
2022-02-22,0.338752085143943,0.32416774006910515,0.35547993214520124
2022-03-01,0.3351530906218902,0.31871522031888555,0.3505822016169716
2022-03-08,0.3324339485025223,0.3158907536879618,0.3493254162525729
2022-03-15,0.33040195956179236,0.3134968297810242,0.34710747195075337
2022-03-22,0.3280258758204556,0.31234906236043947,0.344513210613727
2022-03-29,0.32488105455687705,0.30821379133882804,0.3415326232741607
