week,yhat,yhat_lower,yhat_upper
2021-07-27,0.592365059070732,0.4949096476818006,0.6990753235140202
2021-08-03,0.6050829842674103,0.5015365195160677,0.7070352203456787
2021-08-10,0.6147030695962006,0.5115065778869958,0.7218337528270481
2021-08-17,0.6068396769010089,0.5031521771408701,0.7086334735651539
2021-08-24,0.5922023460705262,0.49213108174121867,0.6926102905496903
2021-08-31,0.593624408725392,0.49516373576458234,0.6928131064292649
2021-09-07,0.6179508047796127,0.5125930787199422,0.7158561412725236
2021-09-14,0.6478978504584006,0.5409630513244609,0.7559822352404485
2021-09-21,0.6629586626688617,0.5610684365758856,0.7666912077793006
2021-09-28,0.6620900773041044,0.5604704536775703,0.7653473756309326
2021-10-05,0.6604327027262373,0.5546459914470334,0.7633140973168774
2021-10-12,0.6669509287983095,0.5631464956579872,0.7691487816149752
2021-10-19,0.673892154094452,0.5764296554809726,0.778509412086295
2021-10-26,0.6714292814495343,0.5638362611252423,0.7772258954448708
2021-11-02,0.6657509871480115,0.5608192106917653,0.766109878912163
2021-11-09,0.6734251494881348,0.5725791968065077,0.7840445732679869
2021-11-16,0.6972086166528365,0.5908221654834381,0.7962537921347346
2021-11-23,0.7160085998503635,0.6168378214192906,0.8186317541188629
2021-11-30,0.7063181730125422,0.6044293543430669,0.8046838482380676
2021-12-07,0.671597231154626,0.5726346735975647,0.7722559192125595
2021-12-14,0.6423797165385507,0.542445349950248,0.7459726884031331
2021-12-21,0.6436590581410343,0.5504137581839701,0.7433494702213075
2021-12-28,0.6670418067108743,0.5660621506542186,0.7692291589524096
2022-01-04,0.6814555561680253,0.5832115183119998,0.7833847492077244
2022-01-11,0.6703548187714725,0.5611776523324155,0.7754509984783
2022-01-18,0.6510016228160967,0.5406314125917266,0.7490154618489374
2022-01-25,0.6527740652911275,0.5470445338735132,0.7569333123281192
2022-02-01,0.6809428793077382,0.5814064187095441,0.7764870852359235
2022-02-08,0.7095637002000079,0.6070983371286542,0.8122382124460301
2022-02-15,0.7114195619611796,0.6093344409226854,0.8188076071023455
2022-02-22,0.6885224194157725,0.5945378682272957,0.785520691119974
