week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.08008044559419703,0.0046232522675415475,0.15241819032394205,prophet
2021-08-03,0.0676622571419041,-0.0009347996819181222,0.1427222988256385,prophet
2021-08-10,0.07988428482313312,0.009536116542336045,0.14866295927543172,prophet
2021-08-17,0.12134274288158375,0.05084676771494769,0.20151409817410593,prophet
2021-08-24,0.1759425732243468,0.09845231559005947,0.24892188997239992,prophet
2021-08-31,0.22021309334870762,0.14730162654338086,0.29132869373582243,prophet
2021-09-07,0.24298686522908297,0.17211924307254356,0.3215906118648705,prophet
2021-09-14,0.25265444889780914,0.1765321205445345,0.3214342220948826,prophet
2021-09-21,0.26524189754385796,0.1887203735734788,0.3413515365198673,prophet
2021-09-28,0.2858545528653925,0.21917486178542975,0.36009712805258076,prophet
2021-10-05,0.3029318987402564,0.2298103571520904,0.37645366137616904,prophet
2021-10-12,0.3014950223361413,0.229266693335589,0.37501230591053814,prophet
2021-10-19,0.2813262701464824,0.20850246714569495,0.3530056088490538,prophet
2021-10-26,0.2601358822189536,0.18934103238195102,0.33125060846501575,prophet
2021-11-02,0.25720160907120504,0.18160981966470613,0.3315075811316791,prophet
2021-11-09,0.27396124552206125,0.20266226114608346,0.35248546172634987,prophet
2021-11-16,0.2921124221044074,0.22043781621214262,0.37003016195949207,prophet
2021-11-23,0.2919050710108878,0.21914055588789955,0.3665362298773285,prophet
2021-11-30,0.27208357497235186,0.20647450750706037,0.34157484554046846,prophet
2021-12-07,0.25103573413972846,0.17682078435780743,0.3258344944135183,prophet
2021-12-14,0.2483417740085567,0.17598544165657806,0.31943319714629126,prophet
2021-12-21,0.2661398743547903,0.1872670347037609,0.3403576390647951,prophet
2021-12-28,0.28906526208180183,0.21619736725181127,0.3624587063187204,prophet
2022-01-04,0.30126878952416114,0.2290090773990308,0.3743808092611369,prophet
2022-01-11,0.30148442628739114,0.23129433042719633,0.37615096403870124,prophet
2022-01-18,0.3008792609181753,0.23380914928912147,0.37364342428445013,prophet
2022-01-25,0.308211341477372,0.23657898645524414,0.38195362861614746,prophet
2022-02-01,0.32015630014652724,0.24881070298691618,0.39427709581406023,prophet
2022-02-08,0.32728385038716273,0.24797911318927793,0.40314331761878824,prophet
2022-02-15,0.3274724549427459,0.25329992646032407,0.40359139337972744,prophet
2022-02-22,0.3301586749389376,0.26044346393789136,0.40126660176607615,prophet
2022-03-01,0.3458818540379319,0.27330698348987087,0.42220817625910445,prophet
2022-03-08,0.37295708863899124,0.2992997630561567,0.4466922048652927,prophet
2022-03-15,0.39684519182694417,0.32609182508194046,0.4718618002751648,prophet
2022-03-22,0.40337153757883476,0.33105569362785925,0.4756475218827601,prophet
2022-03-29,0.393416188934622,0.3179960585080292,0.4641193129165275,prophet
2022-04-05,0.38074210958505095,0.30629429673516495,0.4548004686005529,prophet
2022-04-12,0.3780852220768619,0.3064813603198274,0.45330292550059187,prophet
2022-04-19,0.3847649651789601,0.31310169515006286,0.45793724481656867,prophet
2022-04-26,0.388880679404712,0.3175116755484915,0.46012368554411337,prophet
2022-05-03,0.3809785739557042,0.3009504381323265,0.4534324304923946,prophet
2022-05-10,0.363313890654059,0.2879861818473981,0.4347909765470468,prophet
2022-05-17,0.34910463427470684,0.2770498594322931,0.4204676974313226,prophet
