week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.1348474655913741,0.0057692600588884506,0.2534407461899808,prophet
2021-08-03,0.12983591541779993,0.009396577167187179,0.24862171612878803,prophet
2021-08-10,0.12076860502172809,-0.002785015680916817,0.2387359483303675,prophet
2021-08-17,0.09458461054915376,-0.02938031919956267,0.22120123128913285,prophet
2021-08-24,0.048644114010638534,-0.07283413681132034,0.16786523612779258,prophet
2021-08-31,0.0010394567535915167,-0.11559470728862316,0.12107431155264159,prophet
2021-09-07,-0.019913016709566328,-0.15392047711554915,0.11322211016908998,prophet
2021-09-14,0.001688805837934737,-0.12095511629522601,0.1267153928356195,prophet
2021-09-21,0.05625819272305163,-0.06545426970885684,0.17622293067930217,prophet
2021-09-28,0.11711392133397155,0.00026405163367131573,0.23070638340021044,prophet
2021-10-05,0.1611323862479087,0.03988503163275034,0.28141207815676744,prophet
2021-10-12,0.18231326969827208,0.06004293643921556,0.30925148194620194,prophet
2021-10-19,0.18849626232775402,0.06443928171303534,0.30771681273665097,prophet
2021-10-26,0.1885919574325266,0.07044388740784427,0.3112194356773995,prophet
2021-11-02,0.18459409684319222,0.07096726284270799,0.3123065316469541,prophet
2021-11-09,0.1746015332797087,0.05785598428050007,0.2878846604948243,prophet
2021-11-16,0.16071244191330325,0.030298777867886536,0.2838057686859737,prophet
2021-11-23,0.1516491049490158,0.03429056800092129,0.272833470317199,prophet
2021-11-30,0.15665000532569057,0.04067493171842517,0.28598590489870523,prophet
2021-12-07,0.1765762714157677,0.05495695602041908,0.29887850125538534,prophet
2021-12-14,0.20131952621174667,0.06991073003197866,0.3153205130036995,prophet
2021-12-21,0.2171177203225749,0.09229889759194303,0.34113310856677875,prophet
2021-12-28,0.2182508096830944,0.09271681708787617,0.34679040713775117,prophet
2022-01-04,0.21263505100576915,0.0839083109439432,0.32697526803867333,prophet
2022-01-11,0.21500963047553975,0.08666709419777682,0.3342090195323795,prophet
2022-01-18,0.2324178827813563,0.1040798184045937,0.36073653289315655,prophet
2022-01-25,0.25521384150606535,0.14447009489828297,0.38370428079537916,prophet
2022-02-01,0.263614044631846,0.1358036730848659,0.3831579069489374,prophet
2022-02-08,0.24555385869293128,0.12392610394838179,0.3714085789939451,prophet
2022-02-15,0.20920248739961755,0.0861896999036487,0.33329633307440265,prophet
2022-02-22,0.1767722401559192,0.052977867743815604,0.2998738930733949,prophet
2022-03-01,0.16433373929021144,0.04509658000983321,0.29055778151942774,prophet
2022-03-08,0.1674973461702293,0.04690307616300053,0.28857344451517747,prophet
2022-03-15,0.16791660109912526,0.04191974100485158,0.27752733935245916,prophet
2022-03-22,0.15392006112384038,0.03601072199522743,0.2794408211782363,prophet
2022-03-29,0.13327540486219064,0.016935507767813305,0.250545791541368,prophet
2022-04-05,0.12371051683651951,0.009279029578578459,0.2401902800111697,prophet
2022-04-12,0.13209391621151434,0.013661897670289655,0.2529625344124188,prophet
2022-04-19,0.1458134771991776,0.025364161298339318,0.261980040006926,prophet
2022-04-26,0.14683414123391483,0.015520761598211376,0.27229617720498267,prophet
