week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.18626775385094566,0.16165857877507075,0.2112437892010491,prophet
2021-08-03,0.1797909670461401,0.1560697576957688,0.20444857186773902,prophet
2021-08-10,0.18149707022447611,0.15578065310732064,0.20687031965277497,prophet
2021-08-17,0.19193965280960773,0.1686017631011138,0.2171573305658834,prophet
2021-08-24,0.2070739842941183,0.18177192224703878,0.2331636037332857,prophet
2021-08-31,0.22028983928609372,0.19530673349939598,0.2449256285980233,prophet
2021-09-07,0.2257606014341951,0.20049509576858032,0.2502985298430469,prophet
2021-09-14,0.22179613033448942,0.19489504169155575,0.2456081530531468,prophet
2021-09-21,0.21170186842581498,0.1879586999381848,0.23627987131217223,prophet
2021-09-28,0.2032540832249345,0.1792965336392227,0.2281329734756167,prophet
2021-10-05,0.2013548923030839,0.1774704874738102,0.226334262905538,prophet
2021-10-12,0.20413918313020282,0.1823296623052175,0.23078224035531297,prophet
2021-10-19,0.2043531648427558,0.1803795204845858,0.23194174857035535,prophet
2021-10-26,0.19645040160909552,0.1724857841982506,0.22016875021156282,prophet
2021-11-02,0.18234326369861986,0.15783790544773954,0.20826718078097142,prophet
2021-11-09,0.17187694122429165,0.1450337555445536,0.19716117946232864,prophet
2021-11-16,0.17264331115221004,0.1480241072193923,0.1983544005826437,prophet
2021-11-23,0.18325241151954724,0.15734714352239187,0.20678294689955867,prophet
2021-11-30,0.19479033356798992,0.17242987393403592,0.21853457642366217,prophet
2021-12-07,0.1995987797514971,0.17537523356349186,0.2232928791332584,prophet
2021-12-14,0.19809749095903947,0.17214980265851562,0.22297785268491513,prophet
2021-12-21,0.19666922165147135,0.1745199118041511,0.22080777280740815,prophet
2021-12-28,0.19959953430300342,0.17419740226662433,0.22439749326550032,prophet
2022-01-04,0.20442293489836344,0.1801703493901215,0.22871993585773703,prophet
2022-01-11,0.20562048132350136,0.18088039157057395,0.22987807141002187,prophet
2022-01-18,0.20176481475802102,0.1781108650585564,0.22810032440565284,prophet
2022-01-25,0.19744194923180095,0.1719930079470013,0.21981198898096213,prophet
2022-02-01,0.1977749499383869,0.1726574246604074,0.22198860672706297,prophet
2022-02-08,0.2022123180288932,0.17739013431508968,0.22854849902488025,prophet
