week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.8842452361614117,0.8489435288508121,0.9159719686377433,prophet
2021-08-03,0.8819381836088305,0.8461668361040419,0.9148534822547328,prophet
2021-08-10,0.8808094592368545,0.848758990184107,0.9152990916110715,prophet
2021-08-17,0.8826484914131852,0.8504838868761886,0.9154626670234043,prophet
2021-08-24,0.8864840109194737,0.8546150967045367,0.9224281414574805,prophet
2021-08-31,0.8891118943714965,0.8541782643265678,0.9229642155703597,prophet
2021-09-07,0.8882405030527878,0.8556235209449438,0.9229947648151001,prophet
2021-09-14,0.8847757564604545,0.8508398870959785,0.9150808811764651,prophet
2021-09-21,0.8818693049396625,0.8458884945230573,0.9159223466435268,prophet
2021-09-28,0.8820221167162108,0.8487675403510506,0.914802758958114,prophet
2021-10-05,0.88534538258255,0.8506544471523054,0.9169500716397814,prophet
2021-10-12,0.8902381617967693,0.8555043296881588,0.922957558088251,prophet
2021-10-19,0.8949511436562083,0.858373613287297,0.9288153167651965,prophet
2021-10-26,0.8981758144511535,0.8637442564373065,0.9356873483061404,prophet
2021-11-02,0.8987714315833328,0.8637852316211536,0.9322793510588624,prophet
2021-11-09,0.895965809228517,0.8626191815210856,0.9302712548618127,prophet
2021-11-16,0.8902300982615631,0.8545835008056425,0.9230358762753775,prophet
2021-11-23,0.8834353011467175,0.8524724772883711,0.9181127967055064,prophet
2021-11-30,0.8774241407512369,0.8435711182162295,0.9108854260444056,prophet
2021-12-07,0.8722950277443217,0.8379727808089202,0.9049090073321125,prophet
2021-12-14,0.8664956454369092,0.8341675643190887,0.9003870366654606,prophet
2021-12-21,0.8588712132586537,0.8224185240003175,0.8931540045936073,prophet
2021-12-28,0.8504259893726498,0.8176406540279582,0.8847961570917772,prophet
2022-01-04,0.8438434553614448,0.8081979725938024,0.8804988356058591,prophet
2022-01-11,0.8414929209672847,0.8055528571145327,0.8742862953977305,prophet
2022-01-18,0.8442786278519633,0.8117984093547027,0.8775918989029731,prophet
2022-01-25,0.8521655964450209,0.8213764708318395,0.8844281693998243,prophet
2022-02-01,0.8646975049413184,0.8321962397188433,0.8995725828056255,prophet
2022-02-08,0.8799380260141204,0.847780602587607,0.9147098036196497,prophet
2022-02-15,0.8931260062431721,0.8628830848712935,0.9289508522967401,prophet
2022-02-22,0.8979871266088401,0.8642922329440584,0.9339457510781163,prophet
2022-03-01,0.8911563908600381,0.8586466224680649,0.9252248656782287,prophet
2022-03-08,0.8759303103984019,0.8461382003487813,0.9093986903050729,prophet
2022-03-15,0.8609315137239009,0.8258896417987457,0.8931479282457762,prophet
2022-03-22,0.8538928202799583,0.8200075112380308,0.885846768725746,prophet
2022-03-29,0.8559637271344883,0.8218055466943464,0.8903225214008703,prophet
2022-04-05,0.8617712791728017,0.8276258906094955,0.8948253673843852,prophet
2022-04-12,0.8647998323417375,0.8330871554334734,0.8977772418922657,prophet
2022-04-19,0.862595411580436,0.8301719776617715,0.8968102123847074,prophet
2022-04-26,0.8572236943594227,0.8234095857871784,0.8915342929397506,prophet
2022-05-03,0.8518379555644703,0.8188434974692678,0.8838643865515079,prophet
2022-05-10,0.8478125364214604,0.8143215784120881,0.8810625076062321,prophet
2022-05-17,0.8450377858649096,0.8097838819166367,0.8787203782003561,prophet
2022-05-24,0.8436625564750498,0.8102474325087211,0.8784669282762356,prophet
2022-05-31,0.8442749727252576,0.8132673014604582,0.8789731814248563,prophet
2022-06-07,0.8463566517198182,0.811724832417686,0.8806196830763412,prophet
2022-06-14,0.8476371115331164,0.8124335510180464,0.8810199597486789,prophet
2022-06-21,0.8459060179309614,0.8139911237539853,0.878514065729597,prophet
2022-06-28,0.8400426263848083,0.8061820329219836,0.8744830543029111,prophet
2022-07-05,0.8339762879389091,0.8014174874298798,0.8688425665196086,prophet
2022-07-12,0.8299260788316062,0.7948738144432296,0.8631861237556464,prophet
2022-07-19,0.8275559186638863,0.7924116655261708,0.8621974956091755,prophet
2022-07-26,0.8249169199726565,0.7936960189388856,0.8566375398877655,prophet
2022-08-02,0.8213065308555448,0.7878047063523449,0.8554556472221901,prophet
2022-08-09,0.8175583632745532,0.7875057020622477,0.8504490909198797,prophet
2022-08-16,0.8166166673471024,0.7787775353427407,0.8512706441350537,prophet
2022-08-23,0.8180728593088771,0.7864029848179491,0.8495687151828236,prophet
2022-08-30,0.8189285479202869,0.7862149735737489,0.8509194153605488,prophet
2022-09-06,0.8164873612996935,0.7810507982171673,0.8487240797594833,prophet
2022-09-13,0.8110564730503322,0.7762433977940352,0.8450896976462048,prophet
2022-09-20,0.8055838860933325,0.7727570787634648,0.838991263267158,prophet
2022-09-27,0.8028825265361162,0.7677769353503322,0.8374492718908545,prophet
2022-10-04,0.8035022956495478,0.7690517264224646,0.8383208391917465,prophet
2022-10-11,0.8060272569391675,0.7718564231140075,0.8390658808454643,prophet
2022-10-18,0.8086513658129184,0.7728345225095934,0.8426468157281962,prophet
2022-10-25,0.8099996739444312,0.7767006846805544,0.844200648969683,prophet
2022-11-01,0.8089147612130235,0.7747120533653646,0.8453860682103036,prophet
2022-11-08,0.8045010530700507,0.7697347204866066,0.8384025091901042,prophet
2022-11-15,0.7969537833224383,0.7642929110625005,0.8307758409960905,prophet
2022-11-22,0.7879574095535006,0.7551456871846186,0.8220564758769775,prophet
2022-11-29,0.7795081839150338,0.7460545279740957,0.8122812459668046,prophet
2022-12-06,0.7720801690010337,0.7383161577913638,0.8040600473086225,prophet
2022-12-13,0.7643016002182919,0.7285851078496802,0.7976811282640925,prophet
2022-12-20,0.7547724676353358,0.7215823883236467,0.7885003538799663,prophet
2022-12-27,0.744074266728825,0.7098150432954875,0.7774275635259652,prophet
2023-01-03,0.7347231086951382,0.7009639744323924,0.7682521156143807,prophet
2023-01-10,0.7292803857684808,0.6957541989046864,0.7627761951473659,prophet
2023-01-17,0.7289104252624861,0.6955266641748113,0.7605888768101962,prophet
2023-01-24,0.7336761053075322,0.7026004093974396,0.7677309412060813,prophet
2023-01-31,0.7432263526359805,0.7093145544628192,0.7746375227766344,prophet
2023-02-07,0.7560188619981308,0.721269566580743,0.7885103284852345,prophet
2023-02-14,0.7678084267621058,0.7345943295169834,0.8000771694681099,prophet
2023-02-21,0.7723273289816248,0.7397201174306638,0.8062392232467096,prophet
2023-02-28,0.7653260536514872,0.7321115215648247,0.799186058574147,prophet
2023-03-07,0.7488289531427905,0.7146996192038668,0.7858567468860829,prophet
2023-03-14,0.7308731179868432,0.695287903405378,0.7627513539757199,prophet
2023-03-21,0.7198719165495092,0.6872154709103594,0.7531782038628062,prophet
2023-03-28,0.7183462905437152,0.6851397319907514,0.7507396159546449,prophet
2023-04-04,0.7224206497689107,0.688354146701729,0.7563109900491573,prophet
2023-04-11,0.724683071039875,0.6923397442309657,0.7576486896149699,prophet
2023-04-18,0.7217607396756612,0.6874047172101487,0.7526207461273667,prophet
2023-04-25,0.7151039094483517,0.6822166140133309,0.7480027537225961,prophet
2023-05-02,0.707956628429946,0.6762900993955936,0.7434583587231933,prophet
2023-05-09,0.7020800394457936,0.6673139839042567,0.7353196647837149,prophet
2023-05-16,0.6974975767436782,0.6635456425953808,0.7305751809695675,prophet
2023-05-23,0.6959086559572897,0.6632817112005086,0.7290015860686577,prophet
2023-05-30,0.6962331442143854,0.6659770990333148,0.7304442175357307,prophet
2023-06-06,0.6982617337798565,0.6634383770820844,0.7317346550603088,prophet
2023-06-13,0.6999690418884277,0.6662433653737355,0.7342870779038646,prophet
2023-06-20,0.6989304450862893,0.6656131201734122,0.7325643339138048,prophet
2023-06-27,0.6948476376888967,0.6624247543256857,0.7259490279666936,prophet
2023-07-04,0.6918172089968138,0.6583302992180396,0.7240877416461401,prophet
2023-07-11,0.6905655600648879,0.6562027716306803,0.7240470901955022,prophet
2023-07-18,0.6912428320535209,0.6567447806684501,0.7263100891536606,prophet
2023-07-25,0.6919886185291545,0.6606042562397761,0.7256231921570611,prophet
2023-08-01,0.6916999851567143,0.6571416580951446,0.7247876650465642,prophet
2023-08-08,0.6917281191582673,0.6596859087185234,0.7266443047483474,prophet
2023-08-15,0.6943142017499624,0.6608565503361715,0.7262737252119158,prophet
2023-08-22,0.699607777684575,0.6662201270564257,0.7314296326597131,prophet
2023-08-29,0.7049182610144363,0.6697207033477707,0.7399265357932758,prophet
2023-09-05,0.707239432324837,0.6740509077976231,0.7390966222010743,prophet
2023-09-12,0.7062659706184142,0.6734524996220032,0.7402010205748482,prophet
2023-09-19,0.7046442537207506,0.6688600333612758,0.7362276285940889,prophet
2023-09-26,0.7054260711675957,0.6732074621011214,0.7393455352420537,prophet
2023-10-03,0.7096133787859908,0.6759794342359182,0.7401877878850269,prophet
2023-10-10,0.7160318625278755,0.6830262738086049,0.7494731902544609,prophet
2023-10-17,0.7228455372726538,0.6896385706978282,0.7566401601454712,prophet
2023-10-24,0.7286018318653709,0.6961387527092971,0.7604867120967455,prophet
2023-10-31,0.7321262718595221,0.6999035059648132,0.7674491015264475,prophet
2023-11-07,0.732430260142128,0.7007620334953185,0.7674680756809826,prophet
2023-11-14,0.7294496617509687,0.6951174184370406,0.7613716463117183,prophet
2023-11-21,0.7246421423307674,0.6911705594200648,0.7578086173402443,prophet
2023-11-28,0.7200922131819544,0.689242270680084,0.7540741526481752,prophet
2023-12-05,0.7166371737352351,0.6844084720901212,0.7486660947407887,prophet
2023-12-12,0.713149761574238,0.6804679081237714,0.7469664224289957,prophet
2023-12-19,0.7080558108354099,0.6725492015560501,0.740957035167412,prophet
2023-12-26,0.7015118459413786,0.6675785218344864,0.735570732065858,prophet
2024-01-02,0.6957991306172425,0.6640384158229237,0.7283434273844956,prophet
2024-01-09,0.6936210958956737,0.6637185003499,0.7286472379510439,prophet
2024-01-16,0.6964159644152287,0.6635935535761387,0.7295024118073717,prophet
2024-01-23,0.7043725465008691,0.671942264004868,0.7374972021528409,prophet
2024-01-30,0.717218233703693,0.6839366284372456,0.7508552245135706,prophet
2024-02-06,0.7337473172845285,0.7003817695422018,0.7674019447320746,prophet
2024-02-13,0.7502480773846532,0.7166333258440167,0.7815293751357761,prophet
2024-02-20,0.7605974356240572,0.7275945845557487,0.7935769708710445,prophet
2024-02-27,0.7598115432214796,0.727638657303622,0.7910281971423254,prophet
2024-03-05,0.7486372495260791,0.7162869389159596,0.7826500409438372,prophet
2024-03-12,0.7343322818700871,0.7014099265456334,0.7688239422842634,prophet
2024-03-19,0.7257732966620267,0.6927337548294265,0.756817058828869,prophet
2024-03-26,0.7268143121081373,0.6921005505359124,0.7608449727061002,prophet
2024-04-02,0.7339839222845754,0.7038641828776806,0.7671413851626304,prophet
2024-04-09,0.7404304712176449,0.7059486812440038,0.7758003031066921,prophet
2024-04-16,0.7419075182402174,0.7043428218326147,0.775182988266995,prophet
2024-04-23,0.7391402434478571,0.7051721493609933,0.7746037185104491,prophet
2024-04-30,0.7353491707078509,0.7026982242686747,0.7692146041973301,prophet
2024-05-07,0.7326777699232624,0.6980800832739619,0.7674012743435953,prophet
2024-05-14,0.7313478157361504,0.6994480217389766,0.7650805828392481,prophet
2024-05-21,0.7312700414520964,0.6976738403849976,0.7639761413784583,prophet
2024-05-28,0.7325421132794403,0.6986873026942959,0.7682841025800974,prophet
2024-06-04,0.735687512030041,0.7063742300619045,0.7706080843877131,prophet
2024-06-11,0.7389751734470261,0.7035181733999221,0.7711168332597775,prophet
2024-06-18,0.739856609573182,0.7063288188975596,0.7742263307569902,prophet
2024-06-25,0.7375252266484054,0.7052778030658056,0.7685738841524866,prophet
2024-07-02,0.7339410606559941,0.7048140007401492,0.768564469323418,prophet
2024-07-09,0.7318140850529691,0.6998504727074055,0.7660338225251305,prophet
2024-07-16,0.7303840808320652,0.6971063661998902,0.7649224910022969,prophet
2024-07-23,0.7293874076275105,0.6940819702879664,0.7614485188758972,prophet
2024-07-30,0.7273816508937381,0.6946577545158367,0.7589248071312567,prophet
2024-08-06,0.7253015158610224,0.6905056740864127,0.7593564117173655,prophet
2024-08-13,0.7254572485691304,0.6929609764075607,0.75814326251107,prophet
2024-08-20,0.7285294753252661,0.6945077553972892,0.7625848144089784,prophet
2024-08-27,0.7308429683335388,0.6974538893248203,0.7627233788607001,prophet
2024-09-03,0.7305693353236684,0.6963423334091426,0.7649975397261148,prophet
2024-09-10,0.72679867585546,0.692285032232626,0.7625178328467906,prophet
2024-09-17,0.721785578536995,0.6894483419474622,0.7557583578168491,prophet
2024-09-24,0.7187357022227556,0.6863593801441926,0.7534168085924468,prophet
2024-10-01,0.7191014853698753,0.6872731810294405,0.7519354817092159,prophet
2024-10-08,0.7220052042022567,0.6903486238893146,0.7575242721799249,prophet
2024-10-15,0.724400372554386,0.6909535323060273,0.757955798324467,prophet
2024-10-22,0.7259652404084381,0.6934205385887217,0.7585637755924809,prophet
2024-10-29,0.7255025909919537,0.692029299210321,0.7599245318584289,prophet
2024-11-05,0.7219574845431632,0.691074478480363,0.7558676276676481,prophet
2024-11-12,0.7150299457945873,0.6814338748877153,0.749573809175599,prophet
2024-11-19,0.7059209073013517,0.6731081173003461,0.7401614762971779,prophet
2024-11-26,0.6967367203792019,0.6615429319439594,0.7302391504126408,prophet
2024-12-03,0.6886515618607884,0.6561480688277714,0.7253555018454152,prophet
2024-12-10,0.6808358783221116,0.6457813024308445,0.7162726451054557,prophet
2024-12-17,0.6716183744912915,0.6388978776127436,0.7063058004308362,prophet
2024-12-24,0.6607441092366133,0.6286976391482144,0.6939533084702206,prophet
2024-12-31,0.6501985346579737,0.6157144421047758,0.6840703994076741,prophet
2025-01-07,0.6427680036139702,0.608909665940299,0.6752111853910445,prophet
2025-01-14,0.6401681819079559,0.6078767012608848,0.6736954623472964,prophet
2025-01-21,0.6427456195196357,0.6083198548672311,0.6741677131564262,prophet
2025-01-28,0.6502909567432908,0.6180717914379548,0.6835863022964263,prophet
2025-02-04,0.6618762749607806,0.6295686111660133,0.693884360660252,prophet
2025-02-11,0.6743203303052859,0.6415781556020361,0.7082261144043474,prophet
2025-02-18,0.6817648012149194,0.6469237802892615,0.7151311689796251,prophet
2025-02-25,0.6786526842863214,0.6475216410680105,0.7108966145045535,prophet
2025-03-04,0.664484210133509,0.6316369993159965,0.6980466394892265,prophet
2025-03-11,0.645570177550268,0.6110582780200045,0.6800189785030526,prophet
2025-03-18,0.6310204298004373,0.5968004750527869,0.6621500778987595,prophet
2025-03-25,0.6259429067789308,0.5949136568516983,0.6592477042650219,prophet
2025-04-01,0.6280388001734174,0.5951020639699016,0.6576339584621448,prophet
2025-04-08,0.6305948140210604,0.5997218710665587,0.6645343007922946,prophet
2025-04-15,0.6285696346809695,0.5947570629784648,0.6595543501001272,prophet
2025-04-22,0.62187266910762,0.58997831156552,0.6554083975564053,prophet
2025-04-29,0.6135754176926106,0.5788893217738394,0.6470964992714173,prophet
2025-05-06,0.6061780375365656,0.5704347338303462,0.6385862847562144,prophet
2025-05-13,0.6001619372694533,0.56769297450361,0.6334530545592945,prophet
2025-05-20,0.5953644780894124,0.5622379049477069,0.6284331715160256,prophet
2025-05-27,0.5922627287246006,0.5605884136883907,0.6263289320359341,prophet
2025-06-03,0.5911391946661919,0.5580069529770606,0.6260527794817774,prophet
2025-06-10,0.5905902542954761,0.5576132088394082,0.6250920343907089,prophet
2025-06-17,0.5880349446254137,0.5548278260256854,0.6231402922130477,prophet
2025-06-24,0.5821958713441917,0.549333442500769,0.6176895446773422,prophet
2025-07-01,0.5746089305190719,0.5410738634023856,0.6077208189483444,prophet
2025-07-08,0.5680839952233895,0.5349209830459185,0.6035943470342292,prophet
2025-07-15,0.5637597151397477,0.5289147175079094,0.5977602102331484,prophet
2025-07-22,0.5602421740883275,0.5288220702005266,0.5960825759418064,prophet
2025-07-29,0.5558264449892402,0.5230045411016326,0.5895939901839214,prophet
2025-08-05,0.5509952812376739,0.5187345276116236,0.5853492021190947,prophet
2025-08-11,0.5482574520993833,0.5143285836966127,0.5809274662451663,prophet
2025-08-18,0.49172606747736947,0.45693522017380955,0.5276287295281373,prophet
2025-08-25,0.4930001025553324,0.45989122554412754,0.5291458839862321,prophet
2025-09-01,0.4691632880043028,0.43705730585541935,0.5039425819579134,prophet
2025-09-08,0.4651850257983813,0.4315895472122518,0.4973617946179205,prophet
2025-09-15,0.45898693643362715,0.4250499265782433,0.49356434676779365,prophet
2025-09-22,0.453810275922441,0.4191061577416325,0.48654290988642185,prophet
2025-09-29,0.4518631937485587,0.41732622439556566,0.48564456291990893,prophet
2025-10-06,0.452924523366699,0.41880492015408005,0.4858471964428323,prophet
2025-10-13,0.4552855109746986,0.42139053915170305,0.49084696214173085,prophet
2025-10-20,0.4572556993321094,0.42360483270771787,0.4932233789276936,prophet
2025-10-27,0.45757025058890344,0.42132079264338607,0.4880635751759363,prophet
