week,yhat,yhat_lower,yhat_upper
2021-07-27,0.3229602440273437,0.3068168883533926,0.338547483316804
2021-08-03,0.32967011742708946,0.31355509499655415,0.3455915695496707
2021-08-10,0.3385853686795038,0.32193865695732654,0.3545511495190661
2021-08-17,0.34568573286343196,0.3303827528158292,0.3625645743155399
2021-08-24,0.34881754604633064,0.33214851464405615,0.3648524666258155
2021-08-31,0.34978313726003674,0.3339021079417298,0.36592796189922233
2021-09-07,0.35234165948476687,0.3358484219188068,0.367964978435117
2021-09-14,0.3582796358134218,0.342594570579093,0.3740964072494643
2021-09-21,0.3656814682654921,0.35047562313066205,0.3810855680178037
2021-09-28,0.37101643380442784,0.35415028290012757,0.38629332094398416
2021-10-05,0.3726114214907598,0.3572115894539132,0.3887255670325064
2021-10-12,0.37192390328739716,0.35543499261575046,0.387384358604443
2021-10-19,0.3716935920597484,0.3554748625730643,0.38634729051060285
2021-10-26,0.37328176665975016,0.3572616824574799,0.3887752949977933
2021-11-02,0.37328827451911206,0.35782206405383893,0.3887819462142853
2021-11-09,0.3727080999152115,0.3576833774519258,0.38857323987218906
2021-11-16,0.3708815681393498,0.35517835748987936,0.3859337288761291
2021-11-23,0.3684938026682265,0.3537287235759998,0.3841062931164357
2021-11-30,0.36672801783582815,0.35021719756715897,0.38181138008733617
2021-12-07,0.36628149631978624,0.3499741284029143,0.3827142108121497
2021-12-14,0.3669834473110766,0.3516936890749507,0.3819656175599879
2021-12-21,0.36532649507655585,0.3495538968925707,0.3812758069144294
2021-12-28,0.3628540303212764,0.3468136537776479,0.3785652074953137
2022-01-04,0.35895292480406177,0.3425895985401001,0.3740475926763017
2022-01-11,0.35410476972159527,0.33911570726158813,0.37029894763508814
2022-01-18,0.34976081478987375,0.33374727077239374,0.3655614247651789
2022-01-25,0.34722570514639994,0.3301060193343072,0.3631117485033003
2022-02-01,0.3464068758559019,0.3308248073590263,0.36113131396363346
2022-02-08,0.3457676084735674,0.32958737577407293,0.36089969968809027
2022-02-15,0.3437390081807564,0.3277412772984319,0.36091106134466144
2022-02-22,0.3401993054568512,0.3234273908283693,0.3566617727414999
2022-03-01,0.33641501486628195,0.3210224235446692,0.3518647495399311
2022-03-08,0.33352543935264267,0.31873672857230034,0.34952171006869404
2022-03-15,0.33133567915369977,0.315166793342049,0.3484306944744009
2022-03-22,0.3287932032223504,0.3132621651104853,0.34486735088047665
2022-03-29,0.32546385154432156,0.3102021780348611,0.3414562951035273
2022-04-05,0.32211483508319566,0.30563039708912193,0.33696032882115284
2022-04-12,0.31968112625996764,0.3026393575207588,0.33506896550319454
2022-04-19,0.31798278689322784,0.3024176219702714,0.3343395040552568
2022-04-26,0.3159044594790412,0.2998188073796095,0.3322005875706777
2022-05-03,0.3128615707288793,0.2980618218876192,0.32808717165686435
2022-05-10,0.3097629486449806,0.2936526582147943,0.32564085574197554
2022-05-17,0.30778080829833776,0.29148833679399844,0.323186065979998
2022-05-24,0.30707546052490386,0.2909618430505516,0.32303020245348324
2022-05-31,0.3065075197624019,0.29139830000177064,0.32192500182041955
2022-06-07,0.3051459941084478,0.28859144981768653,0.3207014641690787
2022-06-14,0.3035056011814813,0.2880660170015322,0.31928902269743087
2022-06-21,0.3027677751422475,0.2865615120516036,0.31866222208230877
2022-06-28,0.30319145014544885,0.28701241788202964,0.3193037414046001
2022-07-05,0.30262325342598684,0.2862730267242598,0.3188744497453848
2022-07-12,0.2995130653352439,0.2832575423470134,0.31530875399474895
2022-07-19,0.29489666771136025,0.28021594363013425,0.3106058281755643
2022-07-26,0.2920345297402631,0.2765913440025462,0.3082459672818425
2022-08-02,0.2932505109260527,0.2780040389642031,0.3102617370149447
2022-08-09,0.2972689656923481,0.28074772591745656,0.3126877880976187
2022-08-16,0.3001673297033534,0.284360117063158,0.3163124260806011
2022-08-23,0.2991992702328163,0.28379926199319994,0.3149572652849051
2022-08-30,0.2954934723573494,0.2791134080986263,0.31133414172455015
2022-09-06,0.2927478395500364,0.2765692445129628,0.30837507851370627
2022-09-13,0.2933371204983311,0.27638261662802194,0.30927678553729837
2022-09-20,0.2959515863991899,0.2811036347046963,0.3115146217315842
2022-09-27,0.2970815216711265,0.2809677955198997,0.3130598556996241
2022-10-04,0.2945310074914069,0.27900884807679904,0.31029308517368953
2022-10-11,0.28926096343188923,0.2738712329252951,0.3044496440668047
2022-10-18,0.28399693119111047,0.2670343204364732,0.2991813417568548
2022-10-25,0.28047949799680794,0.2639722592551201,0.2943644154014413
2022-11-01,0.2782307120234009,0.2619333168173035,0.29508358423784575
2022-11-08,0.27564930200745724,0.25979693531662484,0.2904823322229958
2022-11-15,0.27188427386450564,0.25596655872723756,0.2879265869682729
2022-11-22,0.2673660837205139,0.2513364654750677,0.2828546627180281
2022-11-29,0.2632720586215043,0.2481106863778343,0.2778927022546117
2022-12-06,0.26043439045468136,0.245784516946409,0.2759984673174582
2022-12-13,0.25883682418976023,0.2433295071962696,0.27520113883861996
2022-12-20,0.2577054517026524,0.24190928600569453,0.2747065018000918
2022-12-27,0.2563456809377721,0.24178358221018822,0.27166209082895254
2023-01-03,0.25359846853547063,0.23873029649513977,0.26896307933700453
2023-01-10,0.24972924921186337,0.234664590668163,0.2660974035770226
2023-01-17,0.2460739857878905,0.2312249562945658,0.26210576822759146
2023-01-24,0.24407017753822824,0.22751508876980417,0.2604140229659012
2023-01-31,0.24392638041599557,0.22715638612514052,0.25961944315251984
2023-02-07,0.24429176448143225,0.22813309153632594,0.26090764701757274
2023-02-14,0.24347065029349904,0.22729303002419657,0.2593850574271513
2023-02-21,0.24103094703822772,0.22488315936595665,0.255949849742925
2023-02-28,0.2380779928610775,0.22195032936602707,0.2553039923873102
2023-03-07,0.23589833119552722,0.2213871886061587,0.2532711380715606
2023-03-14,0.23455285488114802,0.21867215295679823,0.2503099021565017
2023-03-21,0.23303861919330515,0.2163980670186608,0.24875538752370566
2023-03-28,0.2307204450232625,0.21408209426293945,0.24786132631172922
2023-04-04,0.22818813420733955,0.21310613651062107,0.24439625746035537
2023-04-11,0.22646158086320595,0.2101477033427243,0.24213141016982564
2023-04-18,0.22560092122626546,0.21064317095631,0.24180816838597297
2023-04-25,0.22456720319715726,0.2086056057435626,0.23989869159195396
2023-05-02,0.22257352958024373,0.2074520885502773,0.2382418375333666
2023-05-09,0.22019614223748907,0.2035773764901085,0.2360934966047455
2023-05-16,0.21875226214644508,0.2008709237068567,0.23324802561122712
2023-05-23,0.2186746375971987,0.20301086250160982,0.23428319702196715
2023-05-30,0.21897731002181542,0.2032540273730839,0.23409033766275403
2023-06-06,0.2185602666830032,0.20204069518586587,0.23324997682826853
2023-06-13,0.21767303520591644,0.20309808793925066,0.23271960522197116
2023-06-20,0.21751843050464992,0.201328164096748,0.23308131568048615
2023-06-27,0.21835083492508173,0.2023094648161988,0.2347603478294202
2023-07-04,0.2193238773824225,0.20156707873559304,0.23477440261531368
2023-07-11,0.217886911427852,0.20175873489652563,0.2336466132321666
2023-07-18,0.21453767797169873,0.19938912933334182,0.2309417824643114
2023-07-25,0.21232025448689543,0.19630282336876087,0.22723629220389244
2023-08-01,0.2139905004380986,0.19829390695287186,0.2298711607223867
2023-08-08,0.21896716013640707,0.202518665631504,0.23539111821325306
