week,yhat,yhat_lower,yhat_upper,model_used
2022-02-08,0.0,-1.2848520862946676e-09,1.3328329960364406e-09,prophet
2022-02-15,0.0,-1.2935399191996334e-09,1.266728495636441e-09,prophet
2022-02-22,0.0,-1.3558371370822497e-09,1.375533521801706e-09,prophet
2022-03-01,0.0,-1.2642098911264292e-09,1.3328390040018415e-09,prophet
2022-03-08,0.0,-1.2141279013759388e-09,1.1775414623032935e-09,prophet
2022-03-15,0.0,-1.3584040676069505e-09,1.2598614034319218e-09,prophet
2022-03-22,0.0,-1.319302998566642e-09,1.2440721126485774e-09,prophet
2022-03-29,0.0,-1.282863828608083e-09,1.3240263656389229e-09,prophet
2022-04-05,0.0,-1.2443143769384117e-09,1.3350267414543145e-09,prophet
2022-04-12,0.0,-1.3205213763909401e-09,1.3262825769516645e-09,prophet
2022-04-19,0.0,-1.2979994899035487e-09,1.3379233890329199e-09,prophet
2022-04-26,0.0,-1.2632948518493502e-09,1.2905604233067922e-09,prophet
2022-05-03,0.0,-1.251492828688667e-09,1.266562514136564e-09,prophet
2022-05-10,0.0,-1.2775227682182675e-09,1.351686623601338e-09,prophet
2022-05-17,0.0,-1.1582262694511737e-09,1.3372444720888888e-09,prophet
2022-05-24,0.0,-1.275340452047884e-09,1.199463917114081e-09,prophet
2022-05-31,0.0,-1.2971431061952096e-09,1.2638947668245308e-09,prophet
2022-06-07,0.0,-1.2782070695678563e-09,1.2012290937249993e-09,prophet
2022-06-14,0.0,-1.2038299608310204e-09,1.2750534318943712e-09,prophet
2022-06-21,0.0,-1.3317227651364664e-09,1.2289713138309991e-09,prophet
2022-06-28,0.0,-1.3481407129231117e-09,1.2578051323925188e-09,prophet
2022-07-05,0.0,-1.37508790536703e-09,1.2191896757678572e-09,prophet
2022-07-12,0.0,-1.2170463769818984e-09,1.2543968132340477e-09,prophet
2022-07-19,0.0,-1.3594116672484134e-09,1.2468820780698213e-09,prophet
2022-07-26,0.0,-1.1828688682942576e-09,1.2733927551489465e-09,prophet
2022-08-02,0.0,-1.3177936323060312e-09,1.306489938258065e-09,prophet
2022-08-09,0.0,-1.2053032053779869e-09,1.2695912559230842e-09,prophet
2022-08-16,0.0,-1.3274110721977257e-09,1.318394104507389e-09,prophet
2022-08-23,0.0,-1.3510127644052417e-09,1.2869686325927414e-09,prophet
2022-08-30,0.0,-1.2280886998099754e-09,1.2797517403373654e-09,prophet
2022-09-06,0.0,-1.3210992004826025e-09,1.3055444799623785e-09,prophet
2022-09-13,0.0,-1.2814752975866002e-09,1.305330650705673e-09,prophet
2022-09-20,0.0,-1.2064165424968312e-09,1.3317053255923344e-09,prophet
2022-09-27,0.0,-1.2455226208004448e-09,1.2761578577525758e-09,prophet
2022-10-04,0.0,-1.319788738323042e-09,1.197678173408076e-09,prophet
2022-10-11,0.0,-1.1955235103432117e-09,1.257855510575584e-09,prophet
2022-10-18,0.0,-1.3046477306612826e-09,1.2933573666491669e-09,prophet
2022-10-25,0.0,-1.3481540972546707e-09,1.2794711695713262e-09,prophet
2022-11-01,0.0,-1.1946654594307974e-09,1.2287256753123902e-09,prophet
2022-11-08,0.0,-1.2304577466973327e-09,1.201035889146534e-09,prophet
