week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.6927442523531804,0.595976992002738,0.7903447751537807,prophet
2021-08-03,0.6839611747627252,0.5943701939683963,0.7805794610154585,prophet
2021-08-10,0.6783223269392228,0.5805962512150986,0.7646596300313239,prophet
2021-08-17,0.6658807697986143,0.568188450741622,0.7587756594406571,prophet
2021-08-24,0.6470351597221371,0.560237382235449,0.7368473908238661,prophet
2021-08-31,0.6341195043444934,0.5424396002567916,0.7287842532978022,prophet
2021-09-07,0.6375718302124782,0.5481260287088798,0.7318973673772577,prophet
2021-09-14,0.6529794762846173,0.5656288877961795,0.7482824345059763,prophet
2021-09-21,0.6643290944243477,0.5636928327311624,0.7612650360445151,prophet
2021-09-28,0.6593470615084578,0.5688565181404177,0.7506485571852455,prophet
2021-10-05,0.6390957668997437,0.5411021515664547,0.7310113740838505,prophet
2021-10-12,0.6123671685534539,0.520877245593441,0.7122679571779374,prophet
2021-10-19,0.5843465210523463,0.490370550205962,0.6803409441470691,prophet
2021-10-26,0.5544514117741083,0.4616704732647634,0.652101290792282,prophet
2021-11-02,0.5243220004937744,0.42658736274141223,0.6176936098003576,prophet
2021-11-09,0.502750926644864,0.4139647847899983,0.5976184697921548,prophet
2021-11-16,0.49867088361333256,0.4048953036499093,0.593461691669042,prophet
2021-11-23,0.5102227096966946,0.4086756860871731,0.6066038744029444,prophet
2021-11-30,0.5247009067618105,0.4266103915154455,0.6227051675126178,prophet
2021-12-07,0.5311685392154066,0.4374360631690548,0.6281426219551196,prophet
2021-12-14,0.5311209111170195,0.4364560992530043,0.6256871484583281,prophet
2021-12-21,0.5342503929510316,0.43585862933011715,0.6252801295589338,prophet
2021-12-28,0.5447463005305712,0.4539998375173895,0.6368032019501597,prophet
2022-01-04,0.555548268614888,0.45766914537251563,0.6544811380158481,prophet
2022-01-11,0.5580142332829023,0.4565374601335757,0.6539058008239358,prophet
2022-01-18,0.5547374222766526,0.4574794713015668,0.6454272565876288,prophet
2022-01-25,0.5586512630241357,0.4658669798984482,0.6496463470541507,prophet
2022-02-01,0.5782801989323095,0.4847107787253174,0.6779922577522987,prophet
2022-02-08,0.6064322589934386,0.5070897495101272,0.7010630185476153,prophet
2022-02-15,0.6260876879160004,0.5286238106793197,0.7223645441437678,prophet
2022-02-22,0.6270014073362092,0.5320276815835749,0.7201098498409716,prophet
2022-03-01,0.6143502583764098,0.5166321157679625,0.7115440269936866,prophet
2022-03-08,0.600950572110083,0.5090322928947737,0.6926338364176173,prophet
2022-03-15,0.5938007775111216,0.49393168545420324,0.6858249617411684,prophet
2022-03-22,0.5904522239747465,0.48940063152011865,0.683339011605521,prophet
2022-03-29,0.5866768660559825,0.4984699338433371,0.6857401977301381,prophet
2022-04-05,0.5831151964711196,0.4858311852593298,0.6830042705565589,prophet
2022-04-12,0.5821748583893642,0.4830625013031598,0.6794302516882558,prophet
2022-04-19,0.5810906761278829,0.4778236912070933,0.670032230201531,prophet
2022-04-26,0.5725041540828428,0.4817732068408124,0.6659188958801148,prophet
2022-05-03,0.5530900532812356,0.4525813020141179,0.6469784293497225,prophet
2022-05-10,0.5287596921438174,0.4316602222484205,0.6212119106941539,prophet
2022-05-17,0.5085711379681553,0.41501586610641217,0.5968963988491602,prophet
2022-05-24,0.4944225533635714,0.4019449937051088,0.5891340245034244,prophet
2022-05-31,0.4799236264924274,0.3860124334164316,0.5768207758859433,prophet
2022-06-07,0.4603569926501378,0.3672336437182498,0.5584306718444416,prophet
2022-06-14,0.4408053874249527,0.34755073224012645,0.5384454496109352,prophet
2022-06-21,0.431071428537095,0.3431984136243076,0.5279867171943079,prophet
2022-06-28,0.43289961149964296,0.3385613388346286,0.5246143874143172,prophet
2022-07-05,0.4357757672576025,0.341722421550428,0.5329409750398968,prophet
2022-07-12,0.42769410514191003,0.330953997209877,0.5267409404439057,prophet
2022-07-19,0.4084742490425065,0.31447561079660236,0.5088322331984264,prophet
2022-07-26,0.3893269508103662,0.2960219997018228,0.4803584641047385,prophet
2022-08-02,0.3790113980421076,0.2833328680238045,0.47095999481638395,prophet
2022-08-09,0.3736252851195412,0.2830716109388488,0.468664186083,prophet
2022-08-16,0.36278463436586866,0.2673160329610147,0.4593707473886019,prophet
2022-08-23,0.34438803593727924,0.2473074814869677,0.4367850072437828,prophet
2022-08-30,0.3293478103247576,0.23639494512650716,0.42593692009221984,prophet
2022-09-06,0.3296933742549729,0.23241444228495353,0.42432406094920805,prophet
2022-09-13,0.34396897009616295,0.2437534620328778,0.44171200929035964,prophet
2022-09-20,0.357245884896731,0.2610618139932523,0.4499004906786659,prophet
2022-09-27,0.35548289163517655,0.26087939338800864,0.4533517378059817,prophet
2022-10-04,0.3373604066619798,0.2361347108333862,0.4274871254168921,prophet
2022-10-11,0.31118378633791244,0.22189290382030014,0.4021705403590155,prophet
2022-10-18,0.2833309995058804,0.18358959169493783,0.3754939686652704,prophet
2022-10-25,0.2538258834377292,0.15614077455116138,0.3457636457773983,prophet
2022-11-01,0.22326271943101597,0.1266850767849565,0.3184664767091398,prophet
2022-11-08,0.19933454134971476,0.10351086957086714,0.29155151093926324,prophet
2022-11-15,0.191851124928433,0.10365994301335035,0.29019008935737023,prophet
2022-11-22,0.2013371434481351,0.10810122957922838,0.28841553035431905,prophet
2022-11-29,0.21633543703792488,0.12110291955120736,0.31120621387882774,prophet
2022-12-06,0.22451063365263893,0.12096124183531116,0.31755673396642914,prophet
2022-12-13,0.22496943098391983,0.12501165497338346,0.3221967665590832,prophet
2022-12-20,0.2268874590823856,0.1345975759830619,0.31902946098474094,prophet
2022-12-27,0.236299434867618,0.1423306125758677,0.3289418949290475,prophet
2023-01-03,0.24782726919390502,0.15253766380044376,0.33718532106327254,prophet
2023-01-10,0.2519986163734429,0.15419061694271882,0.3527155695373637,prophet
2023-01-17,0.24893579183763792,0.15272375962472431,0.3427849191565659,prophet
2023-01-24,0.25057632934830976,0.15535305710611308,0.3505524443661736,prophet
2023-01-31,0.26742999135443735,0.16818107247913405,0.36287968956969724,prophet
2023-02-07,0.29521723991365645,0.20434668806641965,0.3853556336749603,prophet
2023-02-14,0.31753033492654764,0.22292133317938198,0.41648317415385777,prophet
2023-02-21,0.3218261476035693,0.2298829359351827,0.4114043375390021,prophet
2023-02-28,0.31067111459301183,0.21888444320823477,0.40947833118800325,prophet
2023-03-07,0.2965799234299706,0.20411179472089053,0.3907164431401166,prophet
2023-03-14,0.28826918951585434,0.1947665030819011,0.3853310179148776,prophet
2023-03-21,0.28462068997314866,0.19021097888210425,0.3746310969323416,prophet
2023-03-28,0.28101946233692066,0.18586729995606396,0.3709746646711113,prophet
2023-04-04,0.2790646013906376,0.18136562133806608,0.3767929128517986,prophet
2023-04-11,0.2795275844143447,0.18152847670702546,0.3702854887042409,prophet
2023-04-18,0.2808408658869169,0.1887457390479494,0.3675848670942114,prophet
2023-04-25,0.2759532980866336,0.18560763334658714,0.374849948245764,prophet
2023-05-02,0.2601644624831589,0.17141161801691576,0.3598438037931799,prophet
2023-05-09,0.23786236494707658,0.14486347658395418,0.3339232513345393,prophet
2023-05-16,0.21836837715037088,0.12779694020396706,0.31826541161202065,prophet
