week,yhat,yhat_lower,yhat_upper
2021-07-27,0.5258184320821087,0.49009787719537057,0.5614699320010331
2021-08-03,0.5368200984045534,0.5042126161685448,0.570408016532686
2021-08-10,0.544096602241158,0.5108868259560368,0.5792779098087109
2021-08-17,0.5492328904835129,0.5155559497527703,0.5826445057378425
2021-08-24,0.5549838316381162,0.5190744986805822,0.5894381383642008
2021-08-31,0.5607509081777625,0.5275119402904503,0.5955346504545054
2021-09-07,0.5643626405807125,0.5312237442272087,0.5982115170821095
2021-09-14,0.5669288239783681,0.533974910049453,0.6017551203093694
2021-09-21,0.5728173125788355,0.541521458349216,0.608249655330784
2021-09-28,0.5835379442187972,0.5481599315306016,0.6186264703265786
2021-10-05,0.5936346086963414,0.5601201588973227,0.6272571190699912
2021-10-12,0.5955305007435712,0.5602225506012859,0.6297721093446134
2021-10-19,0.5889463175297758,0.5547134193662303,0.6222330794488001
2021-10-26,0.5832862829279124,0.5485393607476879,0.6170137491628437
2021-11-02,0.5885287444137467,0.5543516180795477,0.6217364121723716
2021-11-09,0.6040272132743555,0.5707317420747515,0.6375621045313796
2021-11-16,0.618214560282426,0.5851797921110595,0.6553783553001226
2021-11-23,0.6202395616906013,0.5866866444147376,0.6542842920813853
2021-11-30,0.6107985328098376,0.5763148179580313,0.6459056523559749
2021-12-07,0.6003172507352873,0.5667448494149433,0.636475868747711
2021-12-14,0.5972399653525661,0.5638780526915539,0.6324851648855221
2021-12-21,0.6001291256942023,0.5671322036680926,0.6338848957555712
2021-12-28,0.6018585401166442,0.5671611860106485,0.6353215039308266
2022-01-04,0.5995458846118853,0.5609375112109459,0.6341094188936051
2022-01-11,0.5978332369377806,0.5631966679839465,0.632860329395101
2022-01-18,0.6022874341387185,0.5687683101067248,0.6372974876758557
2022-01-25,0.6119835934482544,0.5791499013429469,0.6486074331265449
2022-02-01,0.6206255112968843,0.5845269471064546,0.6553190865806363
2022-02-08,0.624305092768763,0.5892456440240965,0.6605064912078774
2022-02-15,0.6258433234254459,0.5898961079127707,0.6583090251972573
2022-02-22,0.6305347957147043,0.5982077048008154,0.6634257838536628
2022-03-01,0.6391810228477536,0.6043719093982017,0.6710584128636382
2022-03-08,0.6473262666356062,0.6120748508506993,0.6814279446122079
2022-03-15,0.6512415883563696,0.619428590794067,0.6843021590358579
2022-03-22,0.6526339682012294,0.6168450609571713,0.6863594175479761
2022-03-29,0.6561649663394474,0.6212219220065834,0.6881427436747145
2022-04-05,0.6633893022878833,0.6280204035301435,0.6981724595328285
2022-04-12,0.6710784837478693,0.6374383518608865,0.703919860232642
2022-04-19,0.6757350580678656,0.6414053012588464,0.7109020253890421
2022-04-26,0.6779470386776533,0.643317586726089,0.7105700022708239
2022-05-03,0.6808663959787719,0.6461169821814216,0.7155831607474712
2022-05-10,0.6835808322772543,0.6508304815469408,0.7184402768107275
2022-05-17,0.6853099398993747,0.6520064594725039,0.7189042431914927
2022-05-24,0.6844783847563389,0.6502217187188283,0.7196153384759852
2022-05-31,0.6840588740507871,0.6478958871036089,0.718289143216402
2022-06-07,0.6885256622944862,0.655228946706663,0.7239891189763666
2022-06-14,0.6972625467608162,0.6624444902416512,0.7306404699772789
2022-06-21,0.7031799827397375,0.668553728869885,0.737519102265733
2022-06-28,0.6961915585417681,0.6629162821002414,0.732118194806321
2022-07-05,0.6813572925000441,0.6471048954458989,0.7161595610927267
2022-07-12,0.6678901731606679,0.6316006177821253,0.7028896211852489
2022-07-19,0.6636977282256367,0.6295502867346653,0.6971346688612232
2022-07-26,0.6681660728119606,0.6327088001370117,0.7026418291997366
2022-08-02,0.6743579450138658,0.6419427604171624,0.7100590356207718
2022-08-09,0.6761954030682574,0.6409804020391965,0.7087297576779598
2022-08-16,0.6753370725189632,0.6426225544820032,0.7096501417928678
2022-08-23,0.674785979341828,0.6403046432080963,0.7072385365653885
2022-08-30,0.674609932906872,0.6388281488999855,0.7115210414714058
2022-09-06,0.6725416106269873,0.639914423930188,0.7073511211430922
2022-09-13,0.6688858568226148,0.6350068091657215,0.7067614771251243
2022-09-20,0.6677711163644302,0.6367834146793628,0.703524946182424
2022-09-27,0.6717134415407116,0.6362475181278137,0.7055724506448905
2022-10-04,0.6764207118479172,0.6441637981775851,0.7139502813512761
2022-10-11,0.6739895997468028,0.6400004963914839,0.7086034167740594
2022-10-18,0.6623223097994876,0.6286493200321611,0.6966297135811451
