week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.9582763971922547,0.814066660738073,1.1190474631324732,prophet
2021-08-03,0.9477639298473913,0.7994938401175239,1.1083676402783365,prophet
2021-08-10,0.9708347650269807,0.8107802561325345,1.1085497780879718,prophet
2021-08-17,1.0077840325851097,0.8581516552631976,1.1577077310436972,prophet
2021-08-24,1.0267611051125163,0.8809892030859677,1.1820742638562813,prophet
2021-08-31,1.0137997767036282,0.8674214793002489,1.161209592537211,prophet
2021-09-07,0.983839503951493,0.8280084087581333,1.1271507102947493,prophet
2021-09-14,0.9620959373674024,0.8089570820725059,1.1177469428876714,prophet
2021-09-21,0.95853264574335,0.8112373657440889,1.104859048564777,prophet
2021-09-28,0.9635557336390912,0.7969467909400636,1.1231257158285288,prophet
2021-10-05,0.9654948065754653,0.804317375290548,1.1076062647037836,prophet
2021-10-12,0.9650424432053032,0.8240550156786018,1.119987940636328,prophet
2021-10-19,0.9692646608141925,0.8117196352788489,1.12533045440759,prophet
2021-10-26,0.9763988176801727,0.814496785729802,1.1270488919120953,prophet
2021-11-02,0.9745571760558653,0.8141312092929096,1.1248743258108402,prophet
2021-11-09,0.9575704315975637,0.8132107996058542,1.1110271060567383,prophet
2021-11-16,0.9363519108747409,0.7825665632545409,1.087352881590845,prophet
2021-11-23,0.9280083578045145,0.7912721289955149,1.0778491245075712,prophet
2021-11-30,0.9338509806023616,0.7816873375660838,1.0763952112401822,prophet
2021-12-07,0.9342736011558858,0.7700554403997809,1.0822049656158053,prophet
2021-12-14,0.9098618252962429,0.7545892659564767,1.0631684475110872,prophet
2021-12-21,0.8655598420937797,0.7195889811187157,1.0089946751575412,prophet
2021-12-28,0.8287861437002866,0.6827895557283791,0.9877025668317044,prophet
2022-01-04,0.8218925452387108,0.6784684694626213,0.970103130991919,prophet
2022-01-11,0.8394587763213499,0.6967674487899412,0.9939801288793191,prophet
2022-01-18,0.8554391508983373,0.7024989756925273,1.0124184934705494,prophet
2022-01-25,0.8508577973604929,0.687724866694989,0.9917571023870848,prophet
2022-02-01,0.8305886676092759,0.6781830569310262,0.9868506524976725,prophet
2022-02-08,0.8128508946553455,0.6719745696418209,0.9643015174686099,prophet
2022-02-15,0.8072176908931329,0.6492706987059814,0.9620499734849646,prophet
2022-02-22,0.8073227779689731,0.6374766400983451,0.953237081206811,prophet
2022-03-01,0.8032745686747784,0.6518121759432243,0.9556774853039612,prophet
2022-03-08,0.794856198969427,0.6302540937360176,0.9444905164060937,prophet
2022-03-15,0.78906932602524,0.6386739096172539,0.9423098408726063,prophet
2022-03-22,0.7881622064759926,0.6419970535792494,0.9420150043867975,prophet
2022-03-29,0.7861114846314509,0.6389094228591201,0.9344881964156202,prophet
2022-04-05,0.778245887958617,0.6281250209030547,0.9325652960185076,prophet
2022-04-12,0.769765866357575,0.6205829328260071,0.9203846783902501,prophet
2022-04-19,0.770252816098704,0.6218420591696355,0.9219918877554714,prophet
2022-04-26,0.7807050838545756,0.636769621644915,0.9292916012752458,prophet
2022-05-03,0.790551221861747,0.6444003600893451,0.9377109384336426,prophet
2022-05-10,0.7894133836727878,0.634916491434045,0.9329051456402409,prophet
2022-05-17,0.7788437443146986,0.6296293564494709,0.9319353878960577,prophet
2022-05-24,0.7690184741413895,0.6134235344786894,0.9229492180810953,prophet
2022-05-31,0.7650529557856167,0.6110693739568035,0.9255005977157291,prophet
2022-06-07,0.7611198790878042,0.6153855208251511,0.9249548130356974,prophet
2022-06-14,0.7497515549307436,0.6002335071487447,0.9114186499233934,prophet
2022-06-21,0.7329029246726181,0.5917595887664375,0.9057139923572718,prophet
2022-06-28,0.7187596507807124,0.5592852527733374,0.8770424517769245,prophet
2022-07-05,0.7081806366176567,0.5595775544018219,0.8644342887821187,prophet
