week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.32433998188032415,0.30713150071331285,0.3419577333552273,prophet
2021-08-03,0.33051867358715153,0.31358349940093244,0.3463675394944729,prophet
2021-08-10,0.33892576650436007,0.32333516320647493,0.35551581714934666,prophet
2021-08-17,0.3455746289201953,0.32948140924025954,0.36294019464703203,prophet
2021-08-24,0.34831391131326217,0.33170819609478613,0.364220960025395,prophet
2021-08-31,0.3489238273804713,0.33215227653063106,0.36544492418371166,prophet
2021-09-07,0.35115141810122996,0.33531437225182165,0.3674802251356953,prophet
2021-09-14,0.35679813783063824,0.338925732039538,0.37297630489900185,prophet
2021-09-21,0.36396782726665444,0.34635193184787516,0.380359867706156,prophet
2021-09-28,0.3691217567306405,0.3542416757036636,0.38582930655674275,prophet
2021-10-05,0.3705528435646323,0.35430742431484913,0.3872082056235197,prophet
2021-10-12,0.36969259755400496,0.351995859503283,0.3856796511862535,prophet
2021-10-19,0.36928360843117225,0.35364316422781095,0.38593569926763355,prophet
2021-10-26,0.37069680374630287,0.35554039412486693,0.38890067011406154,prophet
2021-11-02,0.3707913921092108,0.3534702890223705,0.3879983084692137,prophet
2021-11-09,0.37023525660184115,0.3535214696672703,0.38682955246195805,prophet
2021-11-16,0.36834229977506,0.35249831366774276,0.3861300530361083,prophet
2021-11-23,0.36583275767326845,0.3502202037304986,0.38146342811173206,prophet
2021-11-30,0.36396465006948986,0.3482159800125685,0.38030329180015837,prophet
2021-12-07,0.36348167113853597,0.34667803651939105,0.3799138360271136,prophet
2021-12-14,0.364189453373048,0.3481861759137595,0.3808657409354527,prophet
2021-12-21,0.36268272433473575,0.3461342655843272,0.3803162142469822,prophet
2021-12-28,0.3603078006655685,0.3448717624669871,0.37646230008283926,prophet
2022-01-04,0.35647945711352363,0.34072404487635666,0.3715681419844049,prophet
2022-01-11,0.35173061782519677,0.33501720714971805,0.36861536655636307,prophet
2022-01-18,0.34753075186208293,0.3316355190360125,0.36368967872329555,prophet
2022-01-25,0.34515826214005446,0.32710990958432434,0.36017225677067416,prophet
2022-02-01,0.34448959282839237,0.3283980790304939,0.36122585461841783,prophet
2022-02-08,0.3439894296849343,0.3274521152957023,0.3598338383402285,prophet
2022-02-15,0.3421137992396643,0.3252035446861873,0.35880932638057284,prophet
2022-02-22,0.338752085143943,0.3219830555369345,0.35511510739879154,prophet
2022-03-01,0.3351530906218902,0.31880783516868416,0.35140695497750585,prophet
2022-03-08,0.3324339485025223,0.3155256634990584,0.3478883929595932,prophet
2022-03-15,0.33040195956179236,0.3139748388237733,0.34570380756755187,prophet
2022-03-22,0.3280258758204556,0.3120264670351887,0.34400955528693167,prophet
2022-03-29,0.32488105455687705,0.30925821212196425,0.34165658813076794,prophet
2022-04-05,0.32171866078107475,0.30523396705966527,0.3381000437804118,prophet
2022-04-12,0.31945459470931586,0.3034366171233908,0.3354316121234066,prophet
2022-04-19,0.317916004306096,0.3004309038115442,0.33351507828741733,prophet
2022-04-26,0.3160170736631564,0.30020123266311094,0.33292450945985363,prophet
2022-05-03,0.3131912868185546,0.2975673208365338,0.32982789285744635,prophet
2022-05-10,0.31028073280733065,0.2937549689109792,0.32531749971243595,prophet
2022-05-17,0.3084752089719499,0.2930358054808939,0.3248823312430636,prophet
2022-05-24,0.307917270321111,0.2912011270334664,0.32454586953493825,prophet
2022-05-31,0.30747356817922633,0.2914355696275613,0.3236293221731008,prophet
2022-06-07,0.30621874340878735,0.2899593001539115,0.3225370064168962,prophet
2022-06-14,0.30465143392564065,0.2881120417634132,0.32033365695572447,prophet
2022-06-21,0.3039274055780473,0.2866530445776875,0.32074147627503496,prophet
2022-06-28,0.3041787497140584,0.28726771651861543,0.3207268688955662,prophet
2022-07-05,0.303399414237902,0.28740379770776775,0.31870030850190345,prophet
2022-07-12,0.3000679463251681,0.2837730403910583,0.31728860319063557,prophet
2022-07-19,0.2952248801269248,0.27882026399632065,0.3102769125968025,prophet
2022-07-26,0.2921181861455722,0.27536126116823173,0.309041144269527,prophet
2022-08-02,0.2930739311744794,0.2767893130963509,0.3091504162521078,prophet
2022-08-09,0.29684866341682536,0.28024959372898023,0.3133721115104948,prophet
2022-08-16,0.299555748103776,0.2834975127775032,0.31671941160017414,prophet
2022-08-23,0.2984575257388522,0.2805598318149077,0.31434836482710715,prophet
2022-08-30,0.2946626725824298,0.27797650024757226,0.31071137707169266,prophet
2022-09-06,0.29185286079753087,0.27569606634594296,0.3090573781500731,prophet
2022-09-13,0.29241357586521266,0.2747931605299503,0.3083571083891924,prophet
2022-09-20,0.295056496864683,0.2778335771480703,0.31223020002398066,prophet
2022-09-27,0.29626997591630844,0.28085013745826404,0.31330546877290305,prophet
2022-10-04,0.2938267327831763,0.27732759785133,0.3098856698417187,prophet
2022-10-11,0.28865771734220513,0.27205231120081574,0.3050389486663052,prophet
2022-10-18,0.2834866118802533,0.2679498295515307,0.29930872439135786,prophet
2022-10-25,0.28006546052292364,0.2640172599624415,0.29687992902467575,prophet
2022-11-01,0.2779029825756214,0.2612190310248508,0.29447286297705805,prophet
2022-11-08,0.27535250399756767,0.2590295837241923,0.29218368889241203,prophet
2022-11-15,0.27162276532885476,0.255265178106187,0.2880732927949643,prophet
2022-11-22,0.26707377522980086,0.2503942234735549,0.28283348522107477,prophet
2022-11-29,0.2629550532803885,0.24603918713815534,0.2787808796860927,prophet
2022-12-06,0.26015509307345674,0.24349915955739498,0.27574681956764824,prophet
2022-12-13,0.2586463903337379,0.24217389255317143,0.2744348737357249,prophet
2022-12-20,0.2575945704645182,0.24234140122824224,0.27254883451066775,prophet
2022-12-27,0.2561821852867685,0.2401912562273877,0.2730202949547678,prophet
2023-01-03,0.2533491226498386,0.23628681731818754,0.26884751923423633,prophet
2023-01-10,0.24941255592968717,0.23224100628761485,0.26632192151016465,prophet
2023-01-17,0.24573525292151277,0.23035896177794854,0.2632401193268648,prophet
2023-01-24,0.2437344626889399,0.22687829247833877,0.2595829478373666,prophet
2023-01-31,0.24358495237731645,0.22662051780216363,0.260444411581082,prophet
2023-02-07,0.24393069350699947,0.2276476696648931,0.26030114673545196,prophet
2023-02-14,0.24309930467850008,0.22639427467057924,0.2601185526046864,prophet
2023-02-21,0.24067462098301523,0.22532407703700064,0.2574246368973602,prophet
2023-02-28,0.23774854067792753,0.22101447479491232,0.25439859525324343,prophet
2023-03-07,0.2355835722887122,0.21990881078786365,0.2527154659830796,prophet
2023-03-14,0.23423764646665243,0.2167225480665006,0.2507383761808825,prophet
2023-03-21,0.23272772579499995,0.2148232095366738,0.24888868582766077,prophet
2023-03-28,0.2304322904717928,0.2142802408297071,0.24732814393545954,prophet
