week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.7586667132683252,0.7325529528708146,0.7844923731253571,prophet
2021-08-03,0.7579847066997475,0.7329445176785638,0.7848143553453621,prophet
2021-08-10,0.7629634097333766,0.7372647627856602,0.7887359208642215,prophet
2021-08-17,0.7682660748824386,0.741483409934863,0.7926004433744986,prophet
2021-08-24,0.7675212157078419,0.7420475163979795,0.7918076239187248,prophet
2021-08-31,0.7594286222118434,0.7344916644995819,0.7845655681025504,prophet
2021-09-07,0.7493203921702486,0.722952681808712,0.7756159166357162,prophet
2021-09-14,0.7439538267325317,0.7190674725790038,0.7705326818782626,prophet
2021-09-21,0.7447035692451927,0.7187376922977733,0.7702665944198777,prophet
2021-09-28,0.7465453422787609,0.7214484704832484,0.7720520839826186,prophet
2021-10-05,0.7441028581261004,0.7209634716232102,0.7692843255420018,prophet
2021-10-12,0.7380405900514606,0.7118433039010876,0.7635856847409661,prophet
2021-10-19,0.73445093330372,0.7083048004173768,0.7621588959752648,prophet
2021-10-26,0.7377397682602372,0.7107303746084306,0.7627580486100831,prophet
2021-11-02,0.7450620944806843,0.7194469820607116,0.7708487108743186,prophet
2021-11-09,0.7488075698090334,0.7221755998376116,0.775263573653404,prophet
2021-11-16,0.7445597116797649,0.7202100739413643,0.7706664889182325,prophet
2021-11-23,0.7357116214307866,0.7085354465172777,0.7611700517975447,prophet
2021-11-30,0.7296912650306997,0.7044921275978915,0.7551628321715892,prophet
2021-12-07,0.7301615124185586,0.7049812784365516,0.7562437578090176,prophet
2021-12-14,0.733824218491637,0.708621172012214,0.7596689565112913,prophet
2021-12-21,0.7349156990503717,0.7077044191501856,0.7614252756056017,prophet
2021-12-28,0.731806631225818,0.7066582394813639,0.7572925819545535,prophet
2022-01-04,0.7282527615248188,0.7025379264247472,0.7527717468007474,prophet
2022-01-11,0.7284525667841731,0.7018644288868262,0.7539287130479657,prophet
2022-01-18,0.732086310414324,0.7068289013082513,0.7578118750310946,prophet
2022-01-25,0.7349698054565685,0.7103044165432962,0.7603500377978146,prophet
2022-02-01,0.7340995971851141,0.7075863503371843,0.7580251168838665,prophet
2022-02-08,0.7310204832725333,0.7050244514010527,0.7548990700311125,prophet
2022-02-15,0.7299001630272045,0.7023826688807464,0.7543804071876669,prophet
2022-02-22,0.73293279497551,0.7075292346918567,0.7580954115470456,prophet
2022-03-01,0.7382894794511075,0.714100660138252,0.7647639777718521,prophet
2022-03-08,0.7423560947033274,0.7161061291911449,0.7678060977180643,prophet
2022-03-15,0.7431776903381181,0.7156617913317688,0.7704048775432107,prophet
2022-03-22,0.7414159268061317,0.7135320026161643,0.7669474896055699,prophet
2022-03-29,0.7386315980792534,0.7129064554928535,0.7622237462987165,prophet
2022-04-05,0.7355826338391245,0.71131286017214,0.7608528446744312,prophet
2022-04-12,0.7323541698413419,0.7069966747024526,0.759153508045338,prophet
2022-04-19,0.7293849668876214,0.7035622722180886,0.7551248287502706,prophet
2022-04-26,0.7275582510458369,0.7028820841140999,0.7535692504145921,prophet
2022-05-03,0.7272076261900614,0.7011295341628838,0.7522168053870486,prophet
2022-05-10,0.7275006973250823,0.7001821487591875,0.7531639714981918,prophet
2022-05-17,0.7271035034339675,0.6998546657860554,0.7522674500284056,prophet
2022-05-24,0.7253471345893172,0.7018969355212245,0.7508638079528467,prophet
2022-05-31,0.7226427917027436,0.6958510074446956,0.7488038586921628,prophet
2022-06-07,0.7199729321126155,0.6945830567320103,0.7447428020161422,prophet
2022-06-14,0.7181889311163225,0.6922933016520025,0.745616646223624,prophet
2022-06-21,0.717522346367007,0.6915217207455921,0.742301081923992,prophet
2022-06-28,0.7184212996186667,0.6931058934007867,0.7453899683331379,prophet
