week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.2648486959849384,0.2495817360111478,0.2824597729547639,prophet
2021-08-03,0.2711384000962136,0.2558347385103801,0.286887997335316,prophet
2021-08-10,0.2786613970131721,0.26285137766859323,0.294728139146425,prophet
2021-08-17,0.28710675170882693,0.27130591183009584,0.3020792687047276,prophet
2021-08-24,0.2963845851895868,0.2811368043827012,0.3119340240346864,prophet
2021-08-31,0.3066426732703526,0.29062430118688,0.32199625102196106,prophet
2021-09-07,0.31764028880183326,0.30267791385570675,0.33335525371656777,prophet
2021-09-14,0.32840240846550517,0.31412325957923143,0.3445628912868952,prophet
2021-09-21,0.33779260898060015,0.3219659061249809,0.35371414876522644,prophet
2021-09-28,0.34543812250385963,0.32909051827282587,0.36026259975233627,prophet
2021-10-05,0.35189652323140413,0.3350610324501238,0.3686246736815036,prophet
2021-10-12,0.3578502149045975,0.3427460128205334,0.3731834409434704,prophet
2021-10-19,0.3633458648490877,0.3475917218281642,0.3793692373179925,prophet
2021-10-26,0.3680418891565563,0.35182775593639193,0.38474954523742855,prophet
2021-11-02,0.36496931096095103,0.3489491469747699,0.37884854638206655,prophet
2021-11-09,0.36210070989142656,0.34706577058926413,0.37740741163285163,prophet
2021-11-16,0.3600667598669842,0.3450502700370799,0.37577919232520796,prophet
2021-11-23,0.3582754871431401,0.3414581951984509,0.3745574930981051,prophet
2021-11-30,0.355269616029766,0.3388026201071151,0.37108707467914287,prophet
2021-12-07,0.3503221166739881,0.3353503090540635,0.367437065293872,prophet
2021-12-14,0.3445276587423487,0.32777235605997906,0.3597301840607975,prophet
2021-12-21,0.33999665511037186,0.32392880988410266,0.35578352598705754,prophet
2021-12-28,0.3378527301802513,0.3226269342160276,0.3538691756550228,prophet
2022-01-04,0.33717267105895216,0.32114533543664375,0.352615379219555,prophet
2022-01-11,0.33604062176787025,0.32013095332723024,0.35107173847754053,prophet
2022-01-18,0.33355867199546857,0.3177297629426559,0.350430381650333,prophet
2022-01-25,0.3306266331023342,0.31449514586565924,0.34597087114185954,prophet
2022-02-01,0.32873410637689543,0.31207576737364723,0.3438119468943669,prophet
2022-02-08,0.3282157963163764,0.31280109706641895,0.3432647473695761,prophet
2022-02-15,0.3278983881294821,0.3123766480340469,0.3432768502172754,prophet
2022-02-22,0.32639704835286276,0.3100568937571445,0.34327580402047797,prophet
2022-03-01,0.32352280006293666,0.3076240288567316,0.33825576534134777,prophet
2022-03-08,0.3203325794577879,0.3043075161212556,0.3367059808747133,prophet
2022-03-15,0.3179860198874436,0.3034151945437421,0.3336002499131151,prophet
2022-03-22,0.31738830934248485,0.3016226701009743,0.33356450291663486,prophet
2022-03-29,0.31739734254689633,0.3006352482376302,0.33363288731209056,prophet
2022-04-05,0.3174062516139537,0.3008890150761551,0.3333913809662876,prophet
2022-04-12,0.3171646143587531,0.29993498371243243,0.33327379192221335,prophet
2022-04-19,0.3166783867808047,0.3010941695924113,0.33197571988398933,prophet
2022-04-26,0.31602371676397345,0.29999382488686044,0.33207238117534454,prophet
2022-05-03,0.31540409750285886,0.30063145869915575,0.3302866602682175,prophet
2022-05-10,0.3155888259622071,0.2998305830157436,0.33132951241829134,prophet
2022-05-17,0.31641315006915965,0.29910899773161465,0.33270926042225335,prophet
2022-05-24,0.317594194014725,0.30138026046061506,0.33332310182529723,prophet
2022-05-31,0.3184523368524109,0.3032777823240479,0.33386432558545626,prophet
2022-06-07,0.3185692777266686,0.3031354624350065,0.3337063757669398,prophet
2022-06-14,0.3182527663156078,0.30241412626399755,0.33402982894838085,prophet
