week,yhat,yhat_lower,yhat_upper,model_used
2021-07-27,0.02352129478796019,-0.03961636944117125,0.08508918735106014,prophet
2021-08-03,-0.010951584606551488,-0.0735010762493664,0.04878695044434203,prophet
2021-08-10,-0.018081913129250525,-0.07914868446426951,0.048504408795011084,prophet
2021-08-17,-0.005722572195801842,-0.06691658792667929,0.056964681241690615,prophet
2021-08-24,0.0039140135306244914,-0.05521126119186706,0.0695175939368431,prophet
2021-08-31,0.00011004945239608682,-0.05808836716808668,0.06216259869011356,prophet
2021-09-07,-0.009193957824945826,-0.0684107175396581,0.05180945491046444,prophet
2021-09-14,-0.012561999876874863,-0.07609813457876509,0.050396087143978134,prophet
2021-09-21,-0.00993310244142422,-0.07877298459145804,0.05166070154860151,prophet
2021-09-28,-0.009438224275341479,-0.07269696829316244,0.057337719506310926,prophet
2021-10-05,-0.014036536208915422,-0.07735005014589777,0.054184560463730616,prophet
2021-10-12,-0.017567501856379,-0.08482536161325965,0.04925460406399187,prophet
2021-10-19,-0.014486392472704123,-0.07972090405377026,0.053309708280054616,prophet
2021-10-26,-0.008232927419249077,-0.06944844858933218,0.05572749093081928,prophet
2021-11-02,-0.006141827877712358,-0.070332124252914,0.05567261698229797,prophet
2021-11-09,-0.00858625169903435,-0.078294726222271,0.054975802307009464,prophet
2021-11-16,-0.008450557254440346,-0.073175259104825,0.05325796093376446,prophet
2021-11-23,-0.002255860528079469,-0.06384296345995104,0.056397493358284236,prophet
2021-11-30,0.0030341183157075926,-0.05846430430457339,0.07069571100370156,prophet
2021-12-07,-0.0013901405326633039,-0.0684326480619282,0.06180628388809779,prophet
2021-12-14,-0.012619805995901933,-0.0751814033735144,0.04660465962239006,prophet
2021-12-21,-0.01673456516119436,-0.08097349784301992,0.04398566697564711,prophet
2021-12-28,-0.005462339308165146,-0.07039643935284298,0.05427715628822649,prophet
2022-01-04,0.011558480614854776,-0.046380478097141895,0.07646718161922472,prophet
2022-01-11,0.015958441212294377,-0.044146662847656955,0.07592684994718375,prophet
2022-01-18,0.0018268179324327852,-0.05972085974458436,0.06779690923466186,prophet
2022-01-25,-0.016838501978831286,-0.08272649022833707,0.05025163642849962,prophet
2022-02-01,-0.022279294728836052,-0.08802815875803985,0.03920573190590342,prophet
2022-02-08,-0.013352086380916325,-0.08137429181828687,0.04819627751745907,prophet
2022-02-15,-0.0052077954233421195,-0.0659365145750222,0.05718735625145441,prophet
2022-02-22,-0.009230461369738787,-0.06942361408826637,0.05384086987643945,prophet
2022-03-01,-0.019004276740955964,-0.07991166617902569,0.043862037892569504,prophet
2022-03-08,-0.020029706907759258,-0.08128808340110087,0.038572693875339105,prophet
2022-03-15,-0.01002273354743017,-0.07392196018767369,0.053678643392797716,prophet
2022-03-22,-0.0026843252614158365,-0.06445495930019804,0.06072224317327268,prophet
2022-03-29,-0.009357290382675751,-0.06949366872942032,0.05160087808701182,prophet
