week,yhat,yhat_lower,yhat_upper
2021-07-27,0.2648486959849384,0.2499377571553477,0.28055345000046084
2021-08-03,0.2711384000962136,0.2552302614269317,0.2879291661114545
2021-08-10,0.2786613970131721,0.26344958001989754,0.294687909930429
2021-08-17,0.28710675170882693,0.27026415709020374,0.3036361277561463
2021-08-24,0.2963845851895868,0.2797720274325445,0.3116578299409727
2021-08-31,0.3066426732703526,0.2906157278762449,0.323666925817187
2021-09-07,0.31764028880183326,0.3029483339058152,0.33377437297703083
2021-09-14,0.32840240846550517,0.31323289469612603,0.3448832436070892
2021-09-21,0.33779260898060015,0.3217390366289025,0.35298160013143604
2021-09-28,0.34543812250385963,0.3289493922433686,0.36144588791564464
2021-10-05,0.35189652323140413,0.33675414418363914,0.3671980118570998
2021-10-12,0.3578502149045975,0.34158834361744256,0.37426245547315207
2021-10-19,0.3633458648490877,0.3474738887960365,0.3793812267531852
2021-10-26,0.3680418891565563,0.35229278003302045,0.38639630146052845
2021-11-02,0.36496931096095103,0.34913078512989715,0.37958772800502893
2021-11-09,0.36210070989142656,0.3465839189140905,0.37805496954271506
2021-11-16,0.3600667598669842,0.34416018796181613,0.3759527978173963
2021-11-23,0.3582754871431401,0.3423593187796,0.37435482950865373
2021-11-30,0.355269616029766,0.3399162477216785,0.37083662854994215
2021-12-07,0.3503221166739881,0.33421867996218013,0.36658170740885004
2021-12-14,0.3445276587423487,0.3282293294380274,0.36028486277371113
2021-12-21,0.33999665511037186,0.3235479293143916,0.35550666665260505
2021-12-28,0.3378527301802513,0.3230278213787375,0.3547418631707889
2022-01-04,0.33717267105895216,0.32042123665596584,0.35247653678304297
2022-01-11,0.33604062176787025,0.32063090096549224,0.3528621450588341
2022-01-18,0.33355867199546857,0.31770231444694685,0.348970935382416
2022-01-25,0.3306266331023342,0.31402260101014934,0.3470578165721258
2022-02-01,0.32873410637689543,0.31292291002256967,0.34495384628550085
2022-02-08,0.3282157963163764,0.3129991133432491,0.34476821088510773
2022-02-15,0.3278983881294821,0.3133735944001035,0.34376688501424835
2022-02-22,0.32639704835286276,0.30922888010528543,0.342684725068455
2022-03-01,0.32352280006293666,0.3074253022585108,0.3384673533993998
2022-03-08,0.3203325794577879,0.30423885339925416,0.3360748185410184
2022-03-15,0.3179860198874436,0.30161370936276577,0.33314969979855585
2022-03-22,0.31738830934248485,0.3017207541487325,0.33257701365468956
2022-03-29,0.31739734254689633,0.30219641342746545,0.3328614751860415
2022-04-05,0.3174062516139537,0.3014832678108088,0.332441727992956
2022-04-12,0.3171646143587531,0.3002550230873555,0.33313191102295797
2022-04-19,0.3166783867808047,0.3018630798549476,0.3332079633529095
