week,yhat,yhat_lower,yhat_upper
2021-07-27,0.6920830772978431,0.5898479488681811,0.785898219842154
2021-08-03,0.6839631491615085,0.5931361691613205,0.7853657598216286
2021-08-10,0.6788085912481565,0.5865509698988,0.7738578404285293
2021-08-17,0.6661198651391057,0.5706255020146243,0.7651821201112683
2021-08-24,0.6465226813215956,0.5535015496602501,0.7413313200713072
2021-08-31,0.6330905169459338,0.5339965924825538,0.7298855105604408
2021-09-07,0.6367080082992588,0.542603475541682,0.7319157453107908
2021-09-14,0.6526720168482723,0.5522170641375226,0.7444785404002912
2021-09-21,0.6642953071808265,0.5647117032874763,0.7599326349438706
2021-09-28,0.6589468906876763,0.5614871109682786,0.7518367227077807
2021-10-05,0.6379452198346366,0.5409984650591508,0.7327679077599493
2021-10-12,0.6106304744559327,0.5157422159862352,0.7169249178838502
2021-10-19,0.5825299452839551,0.48439463953614614,0.6727980494864827
2021-10-26,0.5530175356412367,0.4646412441218159,0.6446601913118387
2021-11-02,0.5234750271103947,0.42670546386530817,0.6200596763599884
2021-11-09,0.5024355048520743,0.39631574283194354,0.6011982370829826
2021-11-16,0.4986420114759642,0.4056671202831337,0.5857541180278147
2021-11-23,0.5101377818940465,0.41119685369153425,0.6037622664335284
2021-11-30,0.5242865902506068,0.4326200323171512,0.6212503762200957
2021-12-07,0.5304076136461925,0.4344051013318914,0.6261636374453735
2021-12-14,0.5302635235803222,0.4333338109812677,0.6226516694576452
2021-12-21,0.5335706236960045,0.43904404148351434,0.6262573802591812
2021-12-28,0.5442666228338896,0.44505506532463585,0.6369397804080396
2022-01-04,0.5550444513152857,0.46054918256214744,0.6467647286277968
2022-01-11,0.5573109328361447,0.4662037165511007,0.657714361420398
2022-01-18,0.5539489656210183,0.46200023538370943,0.6556337780846767
2022-01-25,0.5580727908804499,0.46640683850991094,0.6516586609719768
2022-02-01,0.5780595554362823,0.4820428459080454,0.6785480958234419
2022-02-08,0.6064271759428007,0.5100839727200814,0.7010463676106872
2022-02-15,0.6260774237774459,0.5322457722026422,0.717720063576255
2022-02-22,0.6269673050379334,0.5375932256800765,0.7203586045476099
2022-03-01,0.6144534403183971,0.5083520857581276,0.7068848507001994
2022-03-08,0.6012402675351246,0.5072412758323801,0.701564954357451
2022-03-15,0.5940596048152462,0.49415956964703645,0.69468604871536
2022-03-22,0.590421545576477,0.49833678075751864,0.6875349272353731
2022-03-29,0.5863943252855827,0.4908881311350909,0.6816446241156172
2022-04-05,0.5829085472487092,0.4904229107815953,0.6765594646682866
2022-04-12,0.5822688268391389,0.48456658078953807,0.6737335338446575
2022-04-19,0.5812969179811658,0.47992313358973343,0.6768885711309265
2022-04-26,0.5724002901504223,0.47609064986220795,0.675227048789431
2022-05-03,0.552490886486937,0.45928115897099364,0.6448470803470616
2022-05-10,0.5278927580697884,0.4263331478585846,0.6256344790943881
2022-05-17,0.507717387617738,0.40856611842843205,0.6052166462050006
2022-05-24,0.4934709208784702,0.3983151553170201,0.5907895666976599
2022-05-31,0.4784420442302962,0.3870450766769515,0.5695764972541085
2022-06-07,0.45815864874950335,0.35945382301787265,0.5537598648886082
2022-06-14,0.438329494058801,0.34812905635647595,0.5337606615765744
2022-06-21,0.42904850535605354,0.3346331055400082,0.5313164323739971
2022-06-28,0.4316112841240491,0.33546159194647585,0.5253667540781137
2022-07-05,0.4347515815746477,0.33988103509916073,0.5287260878029277
2022-07-12,0.4262323816459987,0.33548198551408626,0.5254988328828046
2022-07-19,0.40642674383942,0.3078224690167237,0.4994691387654758
2022-07-26,0.38725955231514037,0.29183996784890137,0.48252540477892664
2022-08-02,0.37755278053206087,0.28191274031523184,0.46454534927740565
2022-08-09,0.37275293775524665,0.27862695395485937,0.46511591023389065
2022-08-16,0.36181593721291,0.26779338818291903,0.4545369723625137
2022-08-23,0.3427210731020009,0.24653446653965036,0.44156443626055886
2022-08-30,0.32708350932549435,0.22793818031532748,0.4182539443206258
2022-09-06,0.3274854203769474,0.2333491556607895,0.42438399063260474
2022-09-13,0.3423078531184687,0.2489579558396719,0.4416275422236932
2022-09-20,0.35596454255215393,0.26496691954555285,0.4551390087538151
2022-09-27,0.35395957478296686,0.2558290720933061,0.45250355239567264
2022-10-04,0.33512877522073675,0.2335924804062429,0.43588108419680116
2022-10-11,0.30831323188516313,0.2054765884702181,0.39770048722180823
2022-10-18,0.28029569625118345,0.1801440549680747,0.3723053414323357
2022-10-25,0.25111940782790504,0.1482343496495342,0.34638220630017746
2022-11-01,0.2211399563597595,0.11983722980095526,0.31649346192212763
2022-11-08,0.1977817454675222,0.10566991545453619,0.29802767449067824
2022-11-15,0.19065166987319027,0.09140050570681423,0.2834364031662658
2022-11-22,0.20015618841642968,0.10829720074589096,0.2956028886649131
2022-11-29,0.2148719365948395,0.12049755992248488,0.30978419441693167
2022-12-06,0.22269316130805222,0.11830804053516404,0.309875306380531
2022-12-13,0.22301214137349373,0.13794234093885607,0.32087241672952865
2022-12-20,0.22508417371053485,0.12564325110783053,0.3175895035914541
2022-12-27,0.23472796146770514,0.14225891291182835,0.3324174413924288
2023-01-03,0.24629093701969712,0.14713968963812626,0.3446243670380472
2023-01-10,0.25028850306047445,0.1524577918069797,0.3505472900324638
2023-01-17,0.24711132702417363,0.14736785505365008,0.3435462226633584
2023-01-24,0.2489231290490627,0.15468535958037616,0.3394199060213263
2023-01-31,0.26614290778042254,0.16129622514766784,0.3608825951703896
2023-02-07,0.29419899826429613,0.20226187815396493,0.39374739660170244
2023-02-14,0.3165495985134272,0.21824118797380673,0.41080698763825274
2023-02-21,0.320818407046604,0.22922632770677911,0.4199260952580186
2023-02-28,0.30978335216092323,0.21177790372577301,0.4114074137395683
2023-03-07,0.2959024067831799,0.20688317507233603,0.38892077047976276
2023-03-14,0.2876259617248512,0.1940951843885617,0.38424024071136514
2023-03-21,0.28373215198190094,0.18954346406377254,0.38709267986754087
2023-03-28,0.27985667997244923,0.1774462791473452,0.37763045479928764
2023-04-04,0.2780405327809533,0.1775900470485325,0.3732103645458392
2023-04-11,0.2789182572008772,0.18273702281431703,0.37645441029328325
2023-04-18,0.28053405460462943,0.18484741454804957,0.373405378108589
2023-04-25,0.27553497040311054,0.17992092773937424,0.373718881078554
2023-05-02,0.25937858111592416,0.16289080294877853,0.35235164651890627
2023-05-09,0.23687607817756412,0.1456244213057882,0.3298312416258738
2023-05-16,0.2174927587208553,0.11905054680454923,0.3062027651165723
2023-05-23,0.20741319191509106,0.10934247377944244,0.3062448461008731
2023-05-30,0.1979530035946955,0.09948141591431517,0.29376512833582497
2023-06-06,0.18336387498271747,0.08610286096258828,0.2800113273961062
2023-06-13,0.16753609525584381,0.06741419760760821,0.2567790723420717
2023-06-20,0.1607501091782053,0.0700402384132895,0.26001883381843394
2023-06-27,0.16661408055924376,0.07477160137583357,0.2619212260710411
2023-07-04,0.1785117532595615,0.08337250913646055,0.27207008382150766
2023-07-11,0.18027520456372634,0.0856416981121092,0.27335371507387735
2023-07-18,0.16955958606260563,0.07539292193937501,0.26800388270065617
2023-07-25,0.157094373902156,0.0618599559294377,0.2555709405471119
2023-08-01,0.1534025896642376,0.06125100162086933,0.24946475438377874
2023-08-08,0.1563254023318083,0.06138206875659453,0.25430077237119925
2023-08-15,0.15482945822315475,0.06051654764551687,0.2467676613386175
2023-08-22,0.1466436435410008,0.04837739391115427,0.2428286377100354
2023-08-29,0.13924598156617965,0.043235149553331194,0.22717790886201106
2023-09-05,0.14637723510953105,0.04886635689661121,0.24067443758790255
2023-09-12,0.1695122464207047,0.07462070425492862,0.2692297355275357
2023-09-19,0.19470069274561413,0.09904333023085386,0.2893363540363276
2023-09-26,0.2060111345439451,0.11254699974031546,0.30536414539608236
2023-10-03,0.1996686013556397,0.10369287379035425,0.297742038142852
2023-10-10,0.18413840953440025,0.08445222670995119,0.27302004686098624
2023-10-17,0.16673780936707006,0.0690650800772179,0.259444173455813
2023-10-24,0.14844263008031688,0.05092932286627366,0.24721782421853492
2023-10-31,0.12883378247522953,0.03091603777768553,0.22165288316346235
2023-11-07,0.11405517314625142,0.01694267200768417,0.20927781045315655
2023-11-14,0.11416651897269452,0.019110342837842687,0.21035917900132026
2023-11-21,0.13183742293636128,0.03704295896353553,0.22910350932564733
2023-11-28,0.15725236192365805,0.06001255282632112,0.25051145534075814
2023-12-05,0.1773155187021978,0.07577954711307928,0.2711837834044862
2023-12-12,0.18899020191902585,0.09254708006593187,0.28424609167664466
2023-12-19,0.20059390574921568,0.10032611720680733,0.2970786590384659
2023-12-26,0.21953751272004046,0.12579027089940795,0.316002698366587
2024-01-02,0.24209627966208727,0.1551669778575148,0.3412844075300653
2024-01-09,0.25838694492619196,0.16651278378281006,0.3547935053169966
2024-01-16,0.2663799049969013,0.17207423753948492,0.3631078220858962
2024-01-23,0.2768088284673552,0.18690754354895944,0.3719448725966343
2024-01-30,0.30166272987179354,0.19975979054086435,0.3937175956385368
2024-02-06,0.33938655542400076,0.2411889056110387,0.4342002335117624
2024-02-13,0.3745658848087975,0.2785787292916739,0.46362038868494093
2024-02-20,0.3928759500414628,0.2997218182017971,0.4826972739068942
2024-02-27,0.39431513718523076,0.3002314138301024,0.48861158560768514
2024-03-05,0.3906081078749709,0.2942396342074768,0.485437347523964
2024-03-12,0.3917311708899592,0.29190059604841656,0.4762241527164666
2024-03-19,0.3979745663713711,0.3026462004827747,0.49395620829995995
2024-03-26,0.40481458049162194,0.3109751461717545,0.5024761569441607
2024-04-02,0.4113276256290779,0.3181405584265229,0.5031537766576849
2024-04-09,0.42001086399267007,0.323463873348924,0.5158481547242738
2024-04-16,0.43030128444549204,0.33794946326501796,0.5271637790344246
2024-04-23,0.43538098798459396,0.3431539218876454,0.5302434763739939
2024-04-30,0.4294924517147021,0.3251640312346318,0.5257127686961233
2024-05-07,0.41576841949739873,0.3200858022433773,0.5071513567586202
2024-05-14,0.4036396641056046,0.31135581812957697,0.5007595729333567
2024-05-21,0.39812115960476635,0.3017570657287279,0.4891218386462323
2024-05-28,0.39285346432143153,0.2926819349458771,0.4903418372916254
2024-06-04,0.38292969476119254,0.2798068198330954,0.46984144617041623
2024-06-11,0.37030924171700474,0.274558698506954,0.4605429776913365
2024-06-18,0.36499140742209524,0.2601637546312543,0.4566174000576325
2024-06-25,0.3726621319566338,0.27962482770351726,0.463543082299868
2024-07-02,0.3858924982187308,0.28830609921442274,0.4858479169133934
2024-07-09,0.3909009523686126,0.2957175701063462,0.4821364316817347
2024-07-16,0.38094456668318283,0.28811648517524946,0.48425303344905185
2024-07-23,0.3668416088208165,0.2670167900735605,0.454769606537399
2024-07-30,0.36037019094867684,0.26911264107619975,0.46123026740383355
2024-08-06,0.3619019259068641,0.27044228740968007,0.4591858304842443
2024-08-13,0.36096545576604505,0.2679744716617689,0.4575503057467463
2024-08-20,0.35085720512101015,0.2588083113384174,0.44928077424368534
2024-08-27,0.3373867188392468,0.24257375052397756,0.4363054178624355
2024-09-03,0.3365028757502889,0.24998197583235596,0.43654086040754825
2024-09-10,0.3526631920377626,0.25360531727493635,0.4609308138209503
2024-09-17,0.3740315173545975,0.27999361734397155,0.4704267986499051
2024-09-24,0.383738788042938,0.28557547697743213,0.4779059195662501
2024-10-01,0.37537275186909574,0.2753286874598108,0.4621289590421149
2024-10-08,0.35548176177103924,0.2512708751700337,0.4498502653872496
2024-10-15,0.3311628205028839,0.23836010420094125,0.42450056213520276
2024-10-22,0.3061613481046103,0.20843565244646303,0.4018137352650801
2024-10-29,0.2795788144699024,0.18902349317042796,0.3705706111925283
2024-11-05,0.2561883155868182,0.15945773152521348,0.3528151782267037
2024-11-12,0.2460950708374993,0.1515911433638573,0.35072670803950684
2024-11-19,0.25404353925292344,0.15553676560025984,0.3423487923253325
2024-11-26,0.2721509564576846,0.17894892573028393,0.36716244749697374
2024-12-03,0.28680736011603747,0.19876232087099824,0.3881550486029558
2024-12-10,0.2925933704102529,0.19061432501904135,0.38977386983859075
2024-12-17,0.2964492364564921,0.1995928050533573,0.39229601584672025
2024-12-24,0.3070106456128593,0.21331645182585932,0.40191365607144125
2024-12-31,0.32265839870295404,0.22317323084905505,0.41558610776813554
2025-01-07,0.33361381964981124,0.2405723739089971,0.42203705371246
2025-01-14,0.3356065456037404,0.23942119115725008,0.43359463501457396
2025-01-21,0.33753270987034956,0.2490827405939048,0.4318442882334488
2025-01-28,0.3524244455467935,0.26311862569333094,0.44888100495001954
2025-02-04,0.38173096135752066,0.2788463127826141,0.47227258035526076
2025-02-11,0.4116944355599639,0.31736489123177125,0.5095161722605496
2025-02-18,0.4265068036277267,0.33686559534943245,0.5225384208447578
2025-02-25,0.42328799042647036,0.33123005345302364,0.5187460547845592
2025-03-04,0.4125485737492409,0.31711634248069287,0.5038364152710157
2025-03-11,0.40551588104079794,0.30777772575479384,0.5033932201523362
2025-03-18,0.4041775705253824,0.31143866652219,0.502273524068336
2025-03-25,0.404156380266919,0.30491848730779053,0.49460996682332176
2025-04-01,0.4035625067840231,0.30645935181395023,0.49948101723644706
2025-04-08,0.40489922144892276,0.3081869082445227,0.5041520689920833
2025-04-15,0.40848813232471515,0.31261609684565106,0.5007703168602151
2025-04-22,0.40830144861110723,0.3150690019492176,0.49964064339517106
2025-04-29,0.3976517324972677,0.29933875677169436,0.4894758334501117
2025-05-06,0.37790385700483253,0.2833775663334689,0.47388028733725035
2025-05-13,0.3580695925140538,0.2618401133195486,0.4493912092909908
2025-05-20,0.3446753686259444,0.2502208160542235,0.43645324761697835
2025-05-27,0.33462788608240995,0.2375026001870754,0.43479911698991397
2025-06-03,0.3207077746722837,0.23255185020472255,0.4165109184026692
2025-06-10,0.30292639584656067,0.21199275413837818,0.39682200142927815
2025-06-17,0.2905604521422959,0.19531808404618264,0.38195081698954725
2025-06-24,0.29105520581777333,0.19285940206882304,0.3847982296337991
2025-07-01,0.2993033107567552,0.20429325948467966,0.3956703579458082
2025-07-08,0.3015527056691043,0.20199650488265497,0.3976473647655528
2025-07-15,0.2903666692749571,0.19518879517218055,0.3885678147772009
2025-07-22,0.2727325683704259,0.16927095020160204,0.3674475156870828
2025-07-29,0.26117887107798105,0.1683083875292693,0.35455101857888305
2025-08-05,0.2586274292955242,0.16364090868217582,0.3548516434204328
2025-08-11,0.25657321696900964,0.1589956027087147,0.356687201983244
2025-08-18,0.33803476661790044,0.24569542578553807,0.43256553389249774
2025-08-25,0.3219303583005215,0.22477006610071196,0.4192820909795571
2025-09-01,0.2980573078322501,0.20238551038459415,0.3965269350786482
2025-09-08,0.3077002649785787,0.21075286583071762,0.40672038057821575
2025-09-15,0.32772413886777074,0.23391195940852974,0.41878967357113167
2025-09-22,0.34096985311343875,0.2390585411622025,0.4318846360049985
2025-09-29,0.33655116078328307,0.23807460565024388,0.4285689175044965
2025-10-06,0.31761775425359673,0.2162415764052249,0.4197420503416295
2025-10-13,0.2936015286206912,0.20005095813467738,0.3885375033876092
2025-10-20,0.2689656517715832,0.17056367199975056,0.3633717793199596
2025-10-27,0.24276559411269738,0.1438005351283164,0.3371983569328161
